CRN	one	r0	r1	r2	r3	score	hasAM	unique	hasAM33	has_asym33	has_am34
3760	0.06115896910343676	98.92586491	47.0580672	0.01240513	0.01222111	0.702358630178251	False	True	False	False	False
3854	0.30588968417749096	89.84701613	0.08234974	0.06129915	0.0611293	0.7023040746652798	False	True	False	False	False
4816	0.11434710494814662	36.20154483	19.88160545	19.57065153	0.01035303	0.7022829385337179	False	True	False	False	False
3738	0.4232713550287995	69.86384729	8.65562106	0.02467872	0.02594745	0.7022678084858809	False	True	False	False	False
3719	0.6502826664257326	0.04839835	0.06345062	0.05949980000000001	21.3395079	0.702186298163709	False	True	False	False	False
3317	0.2046982815906142	0.29578554	84.97697825	0.01583741	0.01656824	0.7021837380292242	False	True	False	False	False
3310	0.17332892561569002	77.81744456	0.02333129	79.91298927	96.92439397	0.7021664014514568	False	True	False	False	False
2665	0.16290097228525746	0.02667542	0.01173343	0.02596579	59.7630204	0.7021297237432975	False	True	False	False	False
502	0.1386746884295912	0.18566895	0.02676166	65.37706482	62.61105107	0.7021144989825311	False	True	False	False	False
4568	0.4158591949651178	94.78445203	76.36755606	0.01739463	0.01735478	0.7021116816155204	False	True	False	False	False
3125	0.3828656677729197	0.04515676	49.69484333	0.0453621	49.73063	0.7020957958840209	False	True	False	False	False
3433	0.2574118482395953	0.01283547	75.43974606	24.80770082	23.86842971	0.7020018050955894	False	True	False	False	False
3880	0.32542567751307794	1.93244813	51.47623807	0.02374695	0.02329112	0.7019814459995766	False	True	False	False	False
4576	0.5340145932657202	0.11821945	0.11860205	70.44051033	0.01671221	0.7019751691219926	False	True	False	False	False
4187	0.2539467010567709	40.05524794	0.01050829	4.58523087	4.58455339	0.7019590200265134	False	True	False	False	False
3034	0.20198087040749665	88.28916676	89.4994728	0.01269501	0.01684524	0.7019548855510652	False	True	False	False	False
4592	0.1614760749074709	74.2755821	14.94396782	0.01024874	0.01018089	0.7019381007320162	False	True	False	False	False
4305	0.13506448424758974	73.99014226	76.00737068	34.41699699	0.01040532	0.7019074982126743	False	True	False	False	False
4032	0.09701612938204014	0.01028871	58.61653417	57.08528973	0.01012433	0.7018981953543768	False	True	False	False	False
2569	0.16290308013484694	63.58173950000001	0.01098567	0.01387856	0.01423899	0.7018590432078181	False	True	False	False	False
3992	0.2574119115739076	97.87177948	0.85829862	0.01127057	0.88744113	0.7018558218861961	False	True	False	False	False
3026	0.2326585253073149	0.01055939	90.29286234	29.79077825	28.9028823	0.7018221296190197	False	True	False	False	False
3617	0.3254226159699317	28.06434222	85.52325852	0.02181376	0.02304058	0.7017933358064504	False	True	False	False	False
3584	0.13505944375965592	73.78694964	0.011534	76.43399963	37.88819319	0.7017480805549254	False	True	False	False	False
3318	0.15445347251288608	0.01405126	76.51065455	0.01263262	0.01229298	0.7017271839828753	False	True	False	False	False
3883	0.2647658516792142	0.01163346	71.96267675	0.01815635	0.01828316	0.7017181622337065	False	True	False	False	False
3163	0.0970213669421166	0.01341241	52.91643008	0.03088854	53.61538277	0.7016895204090597	False	True	False	False	False
3396	0.4135081263238466	0.15313447	68.52694326	64.19662568	0.04275978	0.701660965290385	False	True	False	False	False
5220	0.42112619705701226	3.16838166	87.23128487	0.0763808	0.08091071	0.7016449099700834	False	True	False	False	False
2942	0.3677132542674425	59.25257469	76.27971691	0.01664533	0.01710118	0.7016367198624711	False	True	False	False	False
3103	0.2574127065710099	0.0140915	93.34471742	16.42209136	15.5887573	0.7016327656517682	False	True	False	False	False
3144	0.2539128477848279	62.04166048	0.0107831	1.84032603	1.83222627	0.7015931208969879	False	True	False	True	False
3700	0.4232713550287995	0.36835551	95.95122607	0.01128697	0.01046643	0.7015831175381133	False	True	False	False	False
4385	0.13506872678089651	68.34309604	0.014130200000000002	69.62817992	52.45004549	0.7015552518112638	False	True	False	False	False
3684	0.25741214615612124	95.76496548	3.80019078	0.01627118	3.73655679	0.7015501594584432	False	True	False	True	False
2977	0.0970216297290183	0.01306738	75.93480546	0.06416653	77.11493709	0.7015180349679677	False	True	False	False	False
3381	0.2574119247745672	0.01443517	76.75994586	5.74304928	5.71795742	0.7014964040641417	False	True	False	False	False
2915	0.08411405208761108	8.89268368	8.25754771	0.01272686	98.91824819	0.7014742110863278	False	True	False	False	False
3067	0.16332426687294227	0.03907224	30.5777357	0.0134489	0.01335531	0.7014590078217173	False	True	False	False	False
4099	0.2805136765368181	0.01035526	0.01154688	0.01211306	72.7617028	0.7014353800115505	False	True	False	False	False
5100	0.139833057059687	65.81364696	41.13303360000001	0.02687647	0.02683757	0.7013814794821277	False	True	False	False	False
3993	0.23265906501952965	85.92264379	8.87778001	0.01024129	8.79160121	0.7012888332854742	False	True	False	False	False
3922	0.2187373293901579	95.52811448	0.01115751	4.14056156	4.22246161	0.7012404149972069	False	True	False	False	False
2430	0.2647704201173307	78.82760703	0.02816101	0.02778701	0.0136079	0.701204952687485	False	True	False	False	False
3373	0.09701901102111482	0.02669306	95.25035762	92.64850354	0.01990786	0.7012046113458382	False	True	False	False	False
2743	0.1733186575222755	83.23768612	90.11499133	85.90699833	0.01119439	0.7011934358693777	False	True	False	False	False
4233	0.17332186059380525	20.18467918	19.75704383	0.0105896	63.12611986	0.7011594957471933	False	True	False	False	False
3804	0.16290274831498755	0.01311372	64.67674864	0.0474439	0.04677297	0.7011385803479727	False	True	False	False	False
2976	0.20200117179570776	0.02099736	85.18750597	0.01701846	84.59290517	0.7011223498123585	False	True	False	False	False
2764	0.15445058488662694	0.02272099	82.49595206	0.02823533	0.02895512	0.7010882150706129	False	True	False	False	False
2780	0.154455657330256	0.02252887	90.72736301	0.03001167	0.02916457	0.7010784008490584	False	True	False	False	False
2420	0.257413276435551	58.87416457	3.14415856	0.01037767	3.02339333	0.7010724480729155	False	True	False	False	False
484	0.0841154518624745	0.01353033	80.25939247	0.02202771	75.88407011	0.7010687924279513	False	True	False	False	False
1223	0.0841126191307617	0.01238751	34.9696925	0.01337409	35.27213881	0.7009583677560395	False	True	False	False	False
3978	0.16290079223691634	0.01395341	0.05111047	0.05149125	82.4289293	0.7009493452855232	False	True	False	False	False
3749	0.2647887900254211	0.01483748	83.94248516	0.02410597	0.02319984	0.7009141990702845	False	True	False	False	False
587	0.0841154518624745	0.01004384	0.01196826	32.77436343	33.91271632	0.700842870784768	False	True	False	False	False
1256	0.08411595723854731	0.01223575	38.94406605	0.01014104	37.81293602	0.7006917908223343	False	True	False	False	False
2818	0.2805117133174065	0.0119714	0.06219306	0.06310478	82.06462025	0.7006836641933037	False	True	False	False	False
2967	0.15445889884960862	0.01634677	77.87763247	0.02812363	0.02691489	0.7005948965379981	False	True	False	False	False
3341	0.2326585512758257	93.58795398	0.01085734	67.34590594	62.65526801	0.7004213548957992	False	True	False	False	False
3446	0.2647618270649934	0.01659175	84.88121568	0.05365326	0.05526282	0.7003257834906806	False	True	False	False	False
3262	0.21877561346711044	78.33969202	0.01021985	1.49948884	1.50263389	0.70023703184929	False	True	False	False	False
84	0.08411444760245652	44.21377426	0.01929777	0.01511417	43.77975279	0.7002018370873633	False	True	False	False	False
3039	0.08411116756314632	0.13005238	0.13970242	41.06445186	0.011148200000000002	0.7000363800196343	False	True	False	False	False
4146	0.2805137003412864	69.27363237	0.02042847	0.0220238	0.02072551	0.6996511492815041	False	True	False	False	False
4232	0.20199247862033465	79.69908177	83.79551769	0.02251292	0.01579362	0.6996281046086728	False	True	False	False	False
4097	0.2431741302241693	44.84800545	0.02017687	0.01854894	84.51319792	0.6991452981292038	False	True	False	False	False
3156	0.23265648973674696	0.01134626	84.51618106	0.83545442	0.84277489	0.6988010736892987	False	True	False	False	False
3763	0.20197977655611665	18.46464922	17.76861538	0.01742688	0.01075701	0.6973517038755336	False	True	False	False	False
4144	0.2805110001932478	83.85851650000002	0.02219945	0.09985992	0.10739612	0.6966990181794964	False	True	False	False	False
5021	0.5694729490656317	0.01885211	74.1612063	0.04070075	0.07876188	0.6952713903570754	False	True	False	False	False
549	0.08411534546371524	0.01352	0.01274675	15.59823197	15.08696149	0.6950371323891373	False	True	False	False	False
6054	0.2948593463005864	85.72239783	0.07551437	0.0164481	0.04190758	0.6868416448948205	False	True	False	False	False
3601	0.6250335641559059	33.71134889	0.11700746	0.31539121	0.10110954	0.6860756619767755	False	True	False	False	False
2579	0.6095858497305944	84.19587584	0.0217405	0.02209617	0.02360528	0.6853668626571229	False	True	False	False	False
2416	0.4642627854881242	80.02184837	0.01055143	0.54432335	0.51023051	0.6845910557071969	False	True	False	False	False
2820	0.2729855785421258	0.01111571	0.63844722	0.66841369	89.13878166	0.6838976078169354	False	True	False	False	False
2498	0.09417821182979544	99.53219273	0.01233049	1.26213481	97.8293868	0.6816981546664971	False	True	False	False	False
2497	0.0922777492196239	86.32469401	0.01264884	0.46097566	0.53467367	0.6812837786752856	False	True	False	False	False
4736	0.2998045819534688	62.90769941	0.6206458	68.14145595	0.01104155	0.6798214167434645	False	True	False	False	False
4567	0.5965876712734279	20.38983681	24.35901831	0.01475559	25.5051371	0.6782431666536116	False	True	False	False	False
2987	0.11708152435164022	83.42554002	80.64001384	0.01251103	1.37960489	0.6753356979276016	False	True	False	False	False
4907	0.20291550690053792	97.11093184	0.17933205	0.20991934	0.01004845	0.6738655992550848	False	True	False	False	False
4619	0.5112950229613612	0.05015146	76.01552397	0.05866686	0.13836254	0.6732724134043282	False	True	False	False	False
4602	0.5635976945537254	0.0111831	78.41405218	0.04245717	0.07397173	0.6729513758148509	False	True	False	False	False
6299	0.5108712231418729	92.06209607	34.3658429	0.20099196	0.06097832	0.6720847253157249	False	True	False	False	False
4600	0.5450511601948682	0.03124976	55.21147001	0.02981846	0.04932518	0.6720768762612201	False	True	False	False	False
4508	0.3719744933416805	0.41336255	71.48103472	0.01103905	0.01005311	0.6708259380415775	False	True	False	False	False
3187	0.08031971579978922	79.84547787	0.01045587	0.33681811	0.39012675	0.6683574595596802	False	True	False	False	False
4842	0.2766780191547132	86.77020914	0.46337921	0.01236309	0.01010735	0.6663958856138673	False	True	False	False	False
5215	0.16370961670554812	97.31544048	0.45070941	0.52086212	0.0116067	0.6655466586148849	False	True	False	False	False
5060	0.15173178922121344	57.51892473	58.31393111	0.44634684	0.0126262	0.6654842944428703	False	True	False	False	False
4537	0.19445838283741404	0.60568193	0.64610461	80.85007029	0.01015601	0.6647802730406539	False	True	False	False	False
4750	0.09536322747010499	83.7777881	98.91139696	0.60070191	0.01022298	0.6633632083427835	False	True	False	False	False
5319	0.17636186415884572	92.59308015	94.75413992	0.01257077	0.40749613	0.6625831543871962	False	True	False	True	False
4628	0.10267208927043353	76.25815618	84.7557441	0.73749167	0.01033751	0.6607359138791044	False	True	False	False	False
5025	0.6146214600567885	6.93433725	1.47816963	4.67005987	0.0126845	0.6588013431449109	False	True	False	False	False
4734	0.081214093743445	72.65817993	0.41224422	0.40033761	0.01137242	0.6583055810475704	False	True	False	False	False
4798	0.6045624018285382	0.03141368	2.18152956	72.0312725	0.93047759	0.6548696004697139	False	True	False	False	False
2450	0.13293256040595164	85.65721569	0.71694399	0.01368906	0.01307124	0.6520183854530078	False	True	False	False	False
4650	0.15216118749094248	88.37418977	0.77402908	0.01307996	0.01366716	0.6504082346346802	False	True	False	False	False
3053	0.07792158933167438	95.51147717	1.369614	0.01672195	0.01544447	0.6458177151328487	False	True	False	False	False
4630	0.19753560129811226	88.16230116	0.56691118	0.01332638	0.01451833	0.6442396052729538	False	True	False	False	False
6420	0.4811361827665375	9.37408871	3.76711071	0.01184207	0.01866739	0.6435368130469125	False	True	False	False	False
4755	0.05868480416690105	99.81187679	0.38105519	0.30838199	0.01103788	0.6432599113218778	False	True	False	False	False
3703	0.1271018954139435	98.22917959	3.27994694	0.01119516	2.72332057	0.6359147120730153	False	True	False	False	False
3999	0.1271019193626812	89.40397619	0.01081941	1.73798647	1.76760097	0.6350906510135177	False	True	False	False	False
2870	0.12710170440112012	0.01026209	1.2685668	1.38072157	75.34034876	0.6347024456546174	False	True	False	False	False
2443	0.07516482561165698	88.41038655	0.01053685	1.81791653	2.03893881	0.6345796301799426	False	True	False	False	False
3831	0.1271012769305795	97.43360263	0.01211042	2.4536844	1.91707611	0.6344100811962692	False	True	False	False	False
3309	0.05071362689754165	90.05401561	0.01159323	3.09516622	95.31436128	0.6343273918315749	False	True	False	False	False
2813	0.2538051089782736	87.14397126	0.01156337	0.01519063	0.35568109	0.6328274026818536	False	True	False	True	False
2617	0.07516577959375277	83.08653344	0.01047622	1.23587358	1.38556803	0.6325713237350178	False	True	False	False	False
3758	0.07516533192548157	84.90483985	1.08885593	1.14677535	0.01034881	0.6303717698844656	False	True	False	False	False
3679	0.050713667365137535	70.03859833	0.01011927	2.9788757	90.79104598	0.6302567399135789	False	True	False	False	False
3218	0.05071268207655937	77.38167920000002	67.82283434	2.89408497	0.01083486	0.6302142317698162	False	True	False	False	False
4799	0.5783405688473852	8.21792034	0.01947765	0.05429869	1.29127796	0.628203769433557	False	True	False	False	False
2806	0.05071280773529743	75.19240209	0.01334655	6.92887751	91.84309995	0.6204128712643723	False	True	False	False	False
3664	0.4753180794645199	0.44506965	47.19287503	0.01155378	0.03286154	0.6188536807629741	False	True	False	False	False
4489	0.2454111685379477	0.0262515	82.95602674	0.0134866	0.04390436	0.6187819133932219	False	True	False	False	False
6020	0.0964989619462433	0.11811387	67.17084701	1.2541787	0.01801809	0.6156344036562024	False	True	False	False	False
5301	0.1752510375961841	98.93829375	0.02526526	0.0187274	0.34985776	0.6130036211887229	False	True	False	False	False
2807	0.07516374330183731	67.41323906	0.01265065	3.01991795	3.44491382	0.610468113580396	False	True	False	False	False
6076	0.5121268367033347	79.02345152	4.94576988	0.041972	0.01578684	0.6068546018757439	False	True	False	False	False
6116	0.0972348711648135	81.40133368	0.83911147	0.01112423	6.4089939000000005	0.5983555181093771	False	True	False	True	False
6138	0.316892797244818	20.99705297	6.19652924	0.36564076	0.23663741	0.597573912318869	False	True	False	False	False
6128	0.09356905729257448	74.91999529	0.64251508	0.01088418	7.02694243	0.5961434308456571	False	True	False	True	False
6193	0.07965224933238435	4.92975081	66.98137626	0.78346586	0.01397439	0.5943297528343228	False	True	False	False	False
