6.0	20.0	0.996473	0.997973
7.0	1.0	0.999923	0.992183
7.0	2.0	0.999032	0.964845
7.0	3.0	0.994525	0.910159
7.0	4.0	0.980926	0.828130
7.0	5.0	0.950880	0.725576
7.0	6.0	0.898227	0.612799
7.0	7.0	1.000006	0.999969
7.0	8.0	0.276208	0.604740
7.0	9.0	0.385100	0.696385
7.0	10.0	0.495457	0.772758
7.0	11.0	0.598791	0.833851
7.0	12.0	0.689718	0.881061
7.0	13.0	0.765723	0.916483
7.0	14.0	0.826801	0.942355
7.0	15.0	0.874223	0.960828
7.0	16.0	0.910099	0.973768
7.0	17.0	0.936596	0.982663
7.0	18.0	0.955808	0.988683
7.0	19.0	0.969497	0.992687
7.0	20.0	0.979143	0.995343
8.0	1.0	1.000019	0.996091
8.0	2.0	0.999896	0.980470
8.0	3.0	0.999297	0.945315
8.0	4.0	0.997022	0.886724
8.0	5.0	0.990640	0.806160
8.0	6.0	0.976632	0.709480
8.0	7.0	0.950625	0.604740
8.0	8.0	1.000012	1.000014
8.0	9.0	0.149439	0.598196
8.0	10.0	0.224222	0.685475
8.0	11.0	0.311349	0.759663
8.0	12.0	0.405166	0.820363
8.0	13.0	0.499631	0.868417
8.0	14.0	0.589409	0.905384
8.0	15.0	0.670705	0.933107
8.0	16.0	0.741334	0.953443
8.0	17.0	0.800587	0.968047
8.0	18.0	0.848836	0.978362
8.0	19.0	0.887106	0.985525
8.0	20.0	0.916824	0.990436
9.0	1.0	1.000015	0.998043
9.0	2.0	1.000009	0.989249
9.0	3.0	0.999926	0.967295
9.0	4.0	0.999565	0.927015
9.0	5.0	0.998485	0.866582
9.0	6.0	0.995571	0.788037
9.0	7.0	0.989120	0.696385
9.0	8.0	0.976801	0.598196
9.0	9.0	1.000010	1.000008
9.0	10.0	0.075850	0.592743
9.0	11.0	0.120299	0.676202
9.0	12.0	0.177649	0.748284
9.0	13.0	0.246539	0.808350
9.0	14.0	0.324157	0.856871
9.0	15.0	0.406713	0.894986
9.0	16.0	0.490148	0.924210
9.0	17.0	0.570746	0.946114
9.0	18.0	0.645550	0.962245
9.0	19.0	0.712587	0.973888
9.0	20.0	0.770838	0.982156
10.0	1.0	1.000026	0.999022
10.0	2.0	1.000024	0.994144
10.0	3.0	0.999997	0.980702
10.0	4.0	0.999965	0.953862
10.0	5.0	0.999782	0.910221
10.0	6.0	0.999282	0.849128
10.0	7.0	0.997964	0.772758
10.0	8.0	0.995040	0.685475
10.0	9.0	0.989353	0.592743
10.0	10.0	1.000024	1.000007
10.0	11.0	0.036860	0.588108
10.0	12.0	0.060960	0.668193
10.0	13.0	0.094464	0.738277
10.0	14.0	0.138163	0.797563
10.0	15.0	0.191928	0.846275
10.0	16.0	0.254619	0.885243
10.0	17.0	0.324206	0.915687
10.0	18.0	0.398028	0.938969
10.0	19.0	0.473194	0.956429
10.0	20.0	0.546892	0.969292
11.0	1.0	1.000019	0.999531
11.0	2.0	1.000047	0.996828
11.0	3.0	1.000026	0.988766
11.0	4.0	1.000009	0.971318
11.0	5.0	0.999981	0.940779
11.0	6.0	0.999915	0.894961
11.0	7.0	0.999662	0.833851
11.0	8.0	0.999073	0.759663
11.0	9.0	0.997773	0.676202
11.0	10.0	0.995197	0.588108
11.0	11.0	1.000010	1.000008
11.0	12.0	0.017378	0.584097
11.0	13.0	0.029678	0.661182
11.0	14.0	0.047754	0.729375
11.0	15.0	0.072846	0.787826
11.0	16.0	0.105887	0.836537
11.0	17.0	0.147321	0.876112
11.0	18.0	0.196941	0.907539
11.0	19.0	0.253887	0.931985
11.0	20.0	0.316688	0.950640
12.0	1.0	1.000047	0.999785
12.0	2.0	1.000059	0.998299
12.0	3.0	1.000033	0.993536
12.0	4.0	0.999993	0.982435
12.0	5.0	1.000022	0.961597
12.0	6.0	1.000004	0.928277
12.0	7.0	0.999966	0.881061
12.0	8.0	0.999863	0.820363
12.0	9.0	0.999607	0.748284
12.0	10.0	0.999018	0.668193
12.0	11.0	0.997843	0.584097
12.0	12.0	1.000026	1.000008
12.0	13.0	0.008018	0.580593
12.0	14.0	0.014041	0.654983
12.0	15.0	0.023277	0.721405
12.0	16.0	0.036727	0.778972
12.0	17.0	0.055399	0.827543
12.0	18.0	0.080188	0.867529
12.0	19.0	0.111741	0.899764
12.0	20.0	0.150352	0.925201
13.0	1.0	1.000024	0.999913
13.0	2.0	0.999984	0.999072
13.0	3.0	1.000052	0.996323
13.0	4.0	1.000045	0.989372
13.0	5.0	1.000006	0.975483
13.0	6.0	1.000021	0.951881
13.0	7.0	0.999994	0.916483
13.0	8.0	0.999992	0.868417
13.0	9.0	0.999948	0.808350
13.0	10.0	0.999840	0.738277
13.0	11.0	0.999562	0.661182
13.0	12.0	0.999046	0.580593
13.0	13.0	1.000019	1.000003
13.0	14.0	0.003642	0.577493
13.0	15.0	0.006507	0.649452
13.0	16.0	0.011048	0.714209
13.0	17.0	0.017916	0.770875
13.0	18.0	0.027856	0.819209
13.0	19.0	0.041666	0.859483
13.0	20.0	0.060124	0.892322
14.0	1.0	1.000022	0.999949
14.0	2.0	0.999980	0.999525
14.0	3.0	1.000059	0.997975
14.0	4.0	1.000038	0.993645
14.0	5.0	1.000028	0.984579
14.0	6.0	1.000029	0.968224
14.0	7.0	1.000009	0.942355
14.0	8.0	0.999996	0.905384
14.0	9.0	1.000003	0.856871
14.0	10.0	0.999970	0.797563
14.0	11.0	0.999938	0.729375
14.0	12.0	0.999818	0.654983
14.0	13.0	0.999594	0.577493
14.0	14.0	1.000015	1.000006
14.0	15.0	0.001636	0.574728
14.0	16.0	0.002970	0.644470
14.0	17.0	0.005142	0.707673
14.0	18.0	0.008529	0.763442
14.0	19.0	0.013597	0.811461
14.0	20.0	0.020900	0.851901
15.0	1.0	1.000003	0.999989
15.0	2.0	1.000038	0.999755
15.0	3.0	1.000043	0.998811
15.0	4.0	1.000049	0.996238
15.0	5.0	1.000048	0.990405
15.0	6.0	1.000020	0.979323
15.0	7.0	1.000000	0.960828
15.0	8.0	1.000017	0.933107
15.0	9.0	1.000002	0.894986
15.0	10.0	1.000022	0.846275
15.0	11.0	1.000010	0.787826
15.0	12.0	0.999997	0.721405
15.0	13.0	0.999922	0.649452
15.0	14.0	0.999836	0.574728
15.0	15.0	1.000035	1.000005
15.0	16.0	0.000728	0.572237
15.0	17.0	0.001340	0.639955
15.0	18.0	0.002359	0.701687
15.0	19.0	0.003986	0.756579
15.0	20.0	0.006489	0.804239
16.0	1.0	0.999985	0.999994
16.0	2.0	1.000068	0.999881
16.0	3.0	1.000073	0.999359
16.0	4.0	1.000037	0.997795
16.0	5.0	1.000057	0.994100
16.0	6.0	1.000031	0.986710
16.0	7.0	1.000027	0.973768
16.0	8.0	1.000025	0.953443
16.0	9.0	1.000016	0.924210
16.0	10.0	1.000017	0.885243
16.0	11.0	1.000032	0.836537
16.0	12.0	0.999992	0.778972
16.0	13.0	1.000013	0.714209
16.0	14.0	0.999974	0.644470
16.0	15.0	0.999936	0.572237
16.0	16.0	1.000026	1.000005
16.0	17.0	0.000322	0.569978
16.0	18.0	0.000599	0.635837
16.0	19.0	0.001070	0.696207
16.0	20.0	0.001837	0.750238
17.0	1.0	1.000058	0.999996
17.0	2.0	1.000094	0.999935
17.0	3.0	1.000005	0.999650
17.0	4.0	1.000045	0.998717
17.0	5.0	1.000053	0.996414
17.0	6.0	1.000065	0.991554
17.0	7.0	1.000031	0.982663
17.0	8.0	1.000017	0.968047
17.0	9.0	0.999995	0.946114
17.0	10.0	1.000020	0.915687
17.0	11.0	1.000012	0.876112
17.0	12.0	1.000030	0.827543
17.0	13.0	1.000036	0.770875
17.0	14.0	1.000019	0.707673
17.0	15.0	0.999990	0.639955
17.0	16.0	0.999967	0.569978
17.0	17.0	1.000006	1.000008
17.0	18.0	0.000142	0.567922
17.0	19.0	0.000266	0.632064
17.0	20.0	0.000481	0.691143
18.0	1.0	1.000035	1.000012
18.0	2.0	1.000071	0.999969
18.0	3.0	1.000001	0.999816
18.0	4.0	1.000066	0.999264
18.0	5.0	1.000025	0.997837
18.0	6.0	1.000087	0.994697
18.0	7.0	1.000024	0.988683
18.0	8.0	0.999994	0.978362
18.0	9.0	1.000016	0.962245
18.0	10.0	1.000041	0.938969
18.0	11.0	0.999986	0.907539
18.0	12.0	1.000031	0.867529
18.0	13.0	1.000045	0.819209
18.0	14.0	1.000015	0.763442
18.0	15.0	1.000030	0.701687
18.0	16.0	0.999999	0.635837
18.0	17.0	0.999998	0.567922
18.0	18.0	1.000036	1.000005
18.0	19.0	0.000062	0.566033
18.0	20.0	0.000118	0.628588
19.0	1.0	1.000046	0.999999
19.0	2.0	1.000090	0.999980
19.0	3.0	1.000073	0.999899
19.0	4.0	1.000079	0.999586
19.0	5.0	1.000052	0.998707
19.0	6.0	1.000015	0.996703
19.0	7.0	1.000012	0.992687
19.0	8.0	1.000048	0.985525
19.0	9.0	1.000038	0.973888
19.0	10.0	1.000034	0.956429
19.0	11.0	0.999960	0.931985
19.0	12.0	1.000022	0.899764
19.0	13.0	0.999983	0.859483
19.0	14.0	1.000034	0.811461
19.0	15.0	1.000026	0.756579
19.0	16.0	1.000021	0.696207
19.0	17.0	1.000034	0.632064
19.0	18.0	1.000006	0.566033
19.0	19.0	1.000010	1.000005
19.0	20.0	0.000027	0.564296
20.0	1.0	1.000017	1.000022
20.0	2.0	1.000076	1.000011
20.0	3.0	1.000081	0.999963
20.0	4.0	1.000030	0.999766
20.0	5.0	1.000056	0.999237
20.0	6.0	1.000057	0.997973
20.0	7.0	1.000023	0.995343
20.0	8.0	1.000054	0.990436
20.0	9.0	1.000032	0.982156
20.0	10.0	1.000040	0.969292
20.0	11.0	1.000023	0.950640
20.0	12.0	1.000037	0.925201
20.0	13.0	1.000037	0.892322
20.0	14.0	1.000023	0.851901
20.0	15.0	1.000030	0.804239
20.0	16.0	1.000031	0.750238
20.0	17.0	1.000026	0.691143
20.0	18.0	1.000037	0.628588
20.0	19.0	1.000052	0.564296
20.0	20.0	1.000055	1.000005
