9.0	3.0	0.999997	0.999365
9.0	4.0	0.999858	0.994522
9.0	5.0	0.998078	0.974102
9.0	6.0	0.985132	0.919252
9.0	7.0	0.929312	0.815600
9.0	8.0	0.781627	0.667748
9.0	9.0	0.961004	0.999985
9.0	10.0	0.664037	0.657818
9.0	11.0	0.838506	0.785007
9.0	12.0	0.932943	0.875143
9.0	13.0	0.975285	0.932475
9.0	14.0	0.991744	0.965746
9.0	15.0	0.997454	0.983592
9.0	16.0	0.999276	0.992540
9.0	17.0	0.999806	0.996765
9.0	18.0	0.999953	0.998655
9.0	19.0	0.999988	0.999465
9.0	20.0	0.999995	0.999798
10.0	1.0	1.000002	1.000001
10.0	2.0	0.999998	0.999982
10.0	3.0	1.000003	0.999815
10.0	4.0	0.999960	0.998237
10.0	5.0	0.999662	0.990126
10.0	6.0	0.996639	0.963680
10.0	7.0	0.979665	0.903198
10.0	8.0	0.918433	0.799161
10.0	9.0	0.774407	0.657818
10.0	10.0	0.972376	1.000006
10.0	11.0	0.647672	0.649467
10.0	12.0	0.819468	0.772657
10.0	13.0	0.919573	0.862927
10.0	14.0	0.968126	0.922693
10.0	15.0	0.988551	0.958993
10.0	16.0	0.996221	0.979426
10.0	17.0	0.998836	0.990189
10.0	18.0	0.999667	0.995531
10.0	19.0	0.999915	0.998053
10.0	20.0	0.999977	0.999176
11.0	1.0	1.000002	1.000000
11.0	2.0	1.000001	1.000001
11.0	3.0	0.999987	0.999977
11.0	4.0	0.999997	0.999463
11.0	5.0	0.999944	0.996435
11.0	6.0	0.999311	0.984801
11.0	7.0	0.994831	0.953110
11.0	8.0	0.974047	0.888514
11.0	9.0	0.908777	0.785007
11.0	10.0	0.768717	0.649467
11.0	11.0	0.980199	1.000003
11.0	12.0	0.633028	0.642308
11.0	13.0	0.801746	0.761773
11.0	14.0	0.906230	0.851730
11.0	15.0	0.960420	0.913362
11.0	16.0	0.984846	0.952234
11.0	17.0	0.994668	0.975032
11.0	18.0	0.998257	0.987575
11.0	19.0	0.999463	0.994087
11.0	20.0	0.999845	0.997301
12.0	1.0	1.000001	1.000000
12.0	2.0	0.999999	0.999999
12.0	3.0	1.000000	0.999988
12.0	4.0	1.000000	0.999836
12.0	5.0	0.999991	0.998788
12.0	6.0	0.999863	0.994003
12.0	7.0	0.998807	0.978804
12.0	8.0	0.992716	0.942635
12.0	9.0	0.968437	0.875143
12.0	10.0	0.900216	0.772657
12.0	11.0	0.764135	0.642308
12.0	12.0	0.985678	0.999999
12.0	13.0	0.619760	0.636104
12.0	14.0	0.785222	0.752096
12.0	15.0	0.893045	0.841451
12.0	16.0	0.952295	0.904472
12.0	17.0	0.980672	0.945546
12.0	18.0	0.992798	0.970498
12.0	19.0	0.997506	0.984765
12.0	20.0	0.999189	0.992464
13.0	1.0	0.999999	0.999999
13.0	2.0	1.000000	0.999983
13.0	3.0	0.999999	0.999994
13.0	4.0	1.000009	0.999945
13.0	5.0	1.000004	0.999582
13.0	6.0	0.999975	0.997760
13.0	7.0	0.999749	0.990988
13.0	8.0	0.998148	0.972389
13.0	9.0	0.990356	0.932475
13.0	10.0	0.962941	0.862927
13.0	11.0	0.892613	0.761773
13.0	12.0	0.760388	0.636104
13.0	13.0	0.989559	1.000008
13.0	14.0	0.607632	0.630642
13.0	15.0	0.769792	0.743400
13.0	16.0	0.880119	0.831987
13.0	17.0	0.943865	0.896000
13.0	18.0	0.976069	0.938939
13.0	19.0	0.990606	0.965874
13.0	20.0	0.996575	0.981781
14.0	1.0	0.999998	0.999999
14.0	2.0	1.000001	0.999995
14.0	3.0	1.000000	0.999998
14.0	4.0	1.000004	0.999984
14.0	5.0	0.999993	0.999873
14.0	6.0	0.999994	0.999202
14.0	7.0	0.999949	0.996370
14.0	8.0	0.999571	0.987480
14.0	9.0	0.997340	0.965746
14.0	10.0	0.987828	0.922693
14.0	11.0	0.957629	0.851730
14.0	12.0	0.885846	0.752096
14.0	13.0	0.757284	0.630642
14.0	14.0	0.992343	0.999999
14.0	15.0	0.596463	0.625797
14.0	16.0	0.755351	0.735548
14.0	17.0	0.867506	0.823225
14.0	18.0	0.935220	0.887971
14.0	19.0	0.971097	0.932483
14.0	20.0	0.988115	0.961193
15.0	1.0	0.999998	1.000000
15.0	2.0	1.000006	1.000005
15.0	3.0	1.000001	0.999997
15.0	4.0	1.000000	0.999979
15.0	5.0	0.999994	0.999960
15.0	6.0	0.999992	0.999757
15.0	7.0	0.999992	0.998597
15.0	8.0	0.999903	0.994614
15.0	9.0	0.999317	0.983592
15.0	10.0	0.996387	0.958993
15.0	11.0	0.985172	0.913362
15.0	12.0	0.952549	0.841451
15.0	13.0	0.879805	0.743400
15.0	14.0	0.754705	0.625797
15.0	15.0	0.994358	0.999999
15.0	16.0	0.586121	0.621447
15.0	17.0	0.741799	0.728407
15.0	18.0	0.855253	0.815113
15.0	19.0	0.926447	0.880339
15.0	20.0	0.965808	0.926191
16.0	1.0	0.999999	1.000000
16.0	2.0	1.000004	1.000000
16.0	3.0	1.000004	0.999995
16.0	4.0	1.000004	0.999994
16.0	5.0	1.000000	0.999956
16.0	6.0	0.999999	0.999895
16.0	7.0	0.999990	0.999483
16.0	8.0	0.999980	0.997792
16.0	9.0	0.999843	0.992540
16.0	10.0	0.999017	0.979426
16.0	11.0	0.995312	0.952234
16.0	12.0	0.982443	0.904472
16.0	13.0	0.947716	0.831987
16.0	14.0	0.874388	0.735548
16.0	15.0	0.752546	0.621447
16.0	16.0	0.995824	0.999999
16.0	17.0	0.576497	0.617531
16.0	18.0	0.729063	0.721878
16.0	19.0	0.843371	0.807560
16.0	20.0	0.917605	0.873079
17.0	1.0	1.000002	1.000001
17.0	2.0	0.999989	0.999982
17.0	3.0	1.000000	0.999999
17.0	4.0	1.000008	0.999997
17.0	5.0	0.999996	0.999990
17.0	6.0	1.000001	0.999954
17.0	7.0	0.999995	0.999817
17.0	8.0	0.999997	0.999129
17.0	9.0	0.999967	0.996765
17.0	10.0	0.999752	0.990189
17.0	11.0	0.998640	0.975032
17.0	12.0	0.994120	0.945546
17.0	13.0	0.979681	0.896000
17.0	14.0	0.943133	0.823225
17.0	15.0	0.869515	0.728407
17.0	16.0	0.750747	0.617531
17.0	17.0	0.996902	1.000002
17.0	18.0	0.567504	0.613969
17.0	19.0	0.717056	0.715873
17.0	20.0	0.831873	0.800504
18.0	1.0	1.000002	1.000000
18.0	2.0	0.999993	0.999998
18.0	3.0	1.000003	0.999989
18.0	4.0	1.000010	0.999999
18.0	5.0	1.000003	0.999989
18.0	6.0	0.999997	0.999990
18.0	7.0	0.999998	0.999939
18.0	8.0	1.000001	0.999670
18.0	9.0	0.999992	0.998655
18.0	10.0	0.999939	0.995531
18.0	11.0	0.999635	0.987575
18.0	12.0	0.998195	0.970498
18.0	13.0	0.992840	0.938939
18.0	14.0	0.976912	0.887971
18.0	15.0	0.938812	0.815113
18.0	16.0	0.865132	0.721879
18.0	17.0	0.749249	0.613969
18.0	18.0	0.997693	0.999999
18.0	19.0	0.559069	0.610711
18.0	20.0	0.705711	0.710333
19.0	1.0	1.000001	1.000000
19.0	2.0	0.999998	1.000004
19.0	3.0	1.000014	1.000001
19.0	4.0	0.999994	0.999998
19.0	5.0	0.999996	0.999999
19.0	6.0	1.000004	0.999994
19.0	7.0	1.000000	0.999980
19.0	8.0	1.000002	0.999880
19.0	9.0	0.999999	0.999465
19.0	10.0	0.999986	0.998053
19.0	11.0	0.999906	0.994087
19.0	12.0	0.999486	0.984765
19.0	13.0	0.997682	0.965874
19.0	14.0	0.991486	0.932483
19.0	15.0	0.974168	0.880339
19.0	16.0	0.934738	0.807560
19.0	17.0	0.861169	0.715873
19.0	18.0	0.748006	0.610711
19.0	19.0	0.998277	1.000000
19.0	20.0	0.551132	0.607715
20.0	1.0	0.999999	1.000000
20.0	2.0	0.999998	1.000001
20.0	3.0	1.000001	0.999998
20.0	4.0	0.999998	0.999996
20.0	5.0	1.000000	1.000000
20.0	6.0	0.999995	0.999992
20.0	7.0	1.000001	0.999960
20.0	8.0	0.999999	0.999960
20.0	9.0	1.000003	0.999798
20.0	10.0	0.999998	0.999176
20.0	11.0	0.999978	0.997301
20.0	12.0	0.999861	0.992464
20.0	13.0	0.999304	0.981781
20.0	14.0	0.997109	0.961193
20.0	15.0	0.990070	0.926191
20.0	16.0	0.971461	0.873079
20.0	17.0	0.930903	0.800504
20.0	18.0	0.857578	0.710333
20.0	19.0	0.746988	0.607715
20.0	20.0	0.998713	0.999999
