8.000000	17.000000	0.000000	0.000000
8.000000	18.000000	0.000000	0.000000
8.000000	19.000000	0.000000	0.000000
8.000000	20.000000	0.000000	0.000000
9.000000	1.000000	0.000000	0.000000
9.000000	2.000000	0.000000	0.314000
9.000000	3.000000	0.000000	0.257000
9.000000	4.000000	0.995000	0.026000
9.000000	5.000000	0.011000	0.000000
9.000000	6.000000	0.007000	0.000000
9.000000	7.000000	0.009000	0.000000
9.000000	8.000000	0.012000	0.000000
9.000000	9.000000	0.007000	0.000000
9.000000	10.000000	0.000000	0.000000
9.000000	11.000000	0.000000	0.000000
9.000000	12.000000	0.000000	0.000000
9.000000	13.000000	0.000000	0.000000
9.000000	14.000000	0.000000	0.000000
9.000000	15.000000	0.000000	0.000000
9.000000	16.000000	0.000000	0.000000
9.000000	17.000000	0.000000	0.000000
9.000000	18.000000	0.000000	0.000000
9.000000	19.000000	0.000000	0.000000
9.000000	20.000000	0.000000	0.000000
10.000000	1.000000	0.000000	0.000000
10.000000	2.000000	0.000000	0.300000
10.000000	3.000000	0.021000	0.138000
10.000000	4.000000	0.972000	0.008000
10.000000	5.000000	0.976000	0.003000
10.000000	6.000000	0.007000	0.000000
10.000000	7.000000	0.009000	0.000000
10.000000	8.000000	0.005000	0.000000
10.000000	9.000000	0.012000	0.000000
10.000000	10.000000	0.006000	0.000000
10.000000	11.000000	0.000000	0.000000
10.000000	12.000000	0.000000	0.000000
10.000000	13.000000	0.000000	0.000000
10.000000	14.000000	0.000000	0.000000
10.000000	15.000000	0.000000	0.000000
10.000000	16.000000	0.000000	0.000000
10.000000	17.000000	0.000000	0.000000
10.000000	18.000000	0.000000	0.000000
10.000000	19.000000	0.000000	0.000000
10.000000	20.000000	0.000000	0.000000
11.000000	1.000000	0.000000	0.000000
11.000000	2.000000	0.000000	0.360000
11.000000	3.000000	0.819000	0.056000
11.000000	4.000000	0.191000	0.002000
11.000000	5.000000	0.189000	0.001000
11.000000	6.000000	0.000000	0.000000
11.000000	7.000000	0.001000	0.000000
11.000000	8.000000	0.001000	0.000000
11.000000	9.000000	0.001000	0.000000
11.000000	10.000000	0.001000	0.000000
11.000000	11.000000	0.000000	0.000000
11.000000	12.000000	0.000000	0.000000
11.000000	13.000000	0.000000	0.000000
11.000000	14.000000	0.000000	0.000000
11.000000	15.000000	0.000000	0.000000
11.000000	16.000000	0.000000	0.000000
11.000000	17.000000	0.000000	0.000000
11.000000	18.000000	0.000000	0.000000
11.000000	19.000000	0.000000	0.000000
11.000000	20.000000	0.000000	0.000000
12.000000	1.000000	0.000000	0.000000
12.000000	2.000000	0.000000	0.332000
12.000000	3.000000	0.000000	0.146000
12.000000	4.000000	0.816000	0.017000
12.000000	5.000000	0.180000	0.001000
12.000000	6.000000	0.182000	0.000000
12.000000	7.000000	0.000000	0.000000
12.000000	8.000000	0.001000	0.000000
12.000000	9.000000	0.001000	0.000000
12.000000	10.000000	0.002000	0.000000
12.000000	11.000000	0.001000	0.000000
12.000000	12.000000	0.001000	0.000000
12.000000	13.000000	0.000000	0.000000
12.000000	14.000000	0.000000	0.000000
12.000000	15.000000	0.000000	0.000000
12.000000	16.000000	0.000000	0.000000
12.000000	17.000000	0.000000	0.000000
12.000000	18.000000	0.000000	0.000000
12.000000	19.000000	0.000000	0.000000
12.000000	20.000000	0.000000	0.000000
13.000000	1.000000	0.000000	0.000000
13.000000	2.000000	0.000000	0.287000
13.000000	3.000000	0.000000	0.076000
13.000000	4.000000	0.961000	0.008000
13.000000	5.000000	0.033000	0.000000
13.000000	6.000000	0.041000	0.000000
13.000000	7.000000	0.000000	0.000000
13.000000	8.000000	0.000000	0.000000
13.000000	9.000000	0.000000	0.000000
13.000000	10.000000	0.000000	0.000000
13.000000	11.000000	0.000000	0.000000
13.000000	12.000000	0.000000	0.000000
13.000000	13.000000	0.000000	0.000000
13.000000	14.000000	0.000000	0.000000
13.000000	15.000000	0.000000	0.000000
13.000000	16.000000	0.000000	0.000000
13.000000	17.000000	0.000000	0.000000
13.000000	18.000000	0.000000	0.000000
13.000000	19.000000	0.000000	0.000000
13.000000	20.000000	0.000000	0.000000
14.000000	1.000000	0.000000	0.000000
14.000000	2.000000	0.000000	0.257000
14.000000	3.000000	0.034000	0.040000
14.000000	4.000000	0.947000	0.001000
14.000000	5.000000	0.030000	0.000000
14.000000	6.000000	0.034000	0.000000
14.000000	7.000000	0.036000	0.000000
14.000000	8.000000	0.000000	0.000000
14.000000	9.000000	0.001000	0.000000
14.000000	10.000000	0.000000	0.000000
14.000000	11.000000	0.000000	0.000000
14.000000	12.000000	0.001000	0.000000
14.000000	13.000000	0.000000	0.000000
14.000000	14.000000	0.000000	0.000000
14.000000	15.000000	0.000000	0.000000
14.000000	16.000000	0.000000	0.000000
14.000000	17.000000	0.000000	0.000000
14.000000	18.000000	0.000000	0.000000
14.000000	19.000000	0.000000	0.000000
14.000000	20.000000	0.000000	0.000000
15.000000	1.000000	0.000000	0.000000
15.000000	2.000000	0.000000	0.289000
15.000000	3.000000	0.000000	0.099000
15.000000	4.000000	0.343000	0.001000
15.000000	5.000000	0.313000	0.001000
15.000000	6.000000	0.005000	0.000000
15.000000	7.000000	0.007000	0.000000
15.000000	8.000000	0.000000	0.000000
15.000000	9.000000	0.000000	0.000000
15.000000	10.000000	0.000000	0.000000
15.000000	11.000000	0.000000	0.000000
15.000000	12.000000	0.000000	0.000000
15.000000	13.000000	0.000000	0.000000
15.000000	14.000000	0.000000	0.000000
15.000000	15.000000	0.000000	0.000000
15.000000	16.000000	0.000000	0.000000
15.000000	17.000000	0.000000	0.000000
15.000000	18.000000	0.000000	0.000000
15.000000	19.000000	0.000000	0.000000
15.000000	20.000000	0.000000	0.000000
16.000000	1.000000	0.000000	0.000000
16.000000	2.000000	0.000000	0.258000
16.000000	3.000000	0.000000	0.044000
16.000000	4.000000	0.651000	0.006000
16.000000	5.000000	0.324000	0.000000
16.000000	6.000000	0.007000	0.000000
16.000000	7.000000	0.007000	0.000000
16.000000	8.000000	0.008000	0.000000
16.000000	9.000000	0.000000	0.000000
16.000000	10.000000	0.000000	0.000000
16.000000	11.000000	0.000000	0.000000
16.000000	12.000000	0.000000	0.000000
16.000000	13.000000	0.000000	0.000000
16.000000	14.000000	0.000000	0.000000
16.000000	15.000000	0.000000	0.000000
16.000000	16.000000	0.000000	0.000000
16.000000	17.000000	0.000000	0.000000
16.000000	18.000000	0.000000	0.000000
16.000000	19.000000	0.000000	0.000000
16.000000	20.000000	0.000000	0.000000
17.000000	1.000000	0.000000	0.000000
17.000000	2.000000	0.000000	0.246000
17.000000	3.000000	0.000000	0.029000
17.000000	4.000000	0.905000	0.001000
17.000000	5.000000	0.080000	0.000000
17.000000	6.000000	0.002000	0.000000
17.000000	7.000000	0.004000	0.000000
17.000000	8.000000	0.000000	0.000000
17.000000	9.000000	0.000000	0.000000
17.000000	10.000000	0.000000	0.000000
17.000000	11.000000	0.000000	0.000000
17.000000	12.000000	0.000000	0.000000
17.000000	13.000000	0.000000	0.000000
17.000000	14.000000	0.000000	0.000000
17.000000	15.000000	0.000000	0.000000
17.000000	16.000000	0.000000	0.000000
17.000000	17.000000	0.000000	0.000000
17.000000	18.000000	0.000000	0.000000
17.000000	19.000000	0.000000	0.000000
17.000000	20.000000	0.000000	0.000000
18.000000	1.000000	0.000000	0.000000
18.000000	2.000000	0.000000	0.239000
18.000000	3.000000	0.000000	0.063000
18.000000	4.000000	0.862000	0.000000
18.000000	5.000000	0.091000	0.000000
18.000000	6.000000	0.095000	0.000000
18.000000	7.000000	0.000000	0.000000
18.000000	8.000000	0.003000	0.000000
18.000000	9.000000	0.001000	0.000000
18.000000	10.000000	0.000000	0.000000
18.000000	11.000000	0.000000	0.000000
18.000000	12.000000	0.000000	0.000000
18.000000	13.000000	0.000000	0.000000
18.000000	14.000000	0.000000	0.000000
18.000000	15.000000	0.000000	0.000000
18.000000	16.000000	0.000000	0.000000
18.000000	17.000000	0.000000	0.000000
18.000000	18.000000	0.001000	0.000000
18.000000	19.000000	0.000000	0.000000
18.000000	20.000000	0.000000	0.000000
19.000000	1.000000	0.000000	0.000000
19.000000	2.000000	0.000000	0.261000
19.000000	3.000000	0.001000	0.028000
19.000000	4.000000	0.487000	0.000000
19.000000	5.000000	0.027000	0.000000
19.000000	6.000000	0.026000	0.000000
19.000000	7.000000	0.000000	0.000000
19.000000	8.000000	0.000000	0.000000
19.000000	9.000000	0.000000	0.000000
19.000000	10.000000	0.000000	0.000000
19.000000	11.000000	0.000000	0.000000
19.000000	12.000000	0.000000	0.000000
19.000000	13.000000	0.000000	0.000000
19.000000	14.000000	0.000000	0.000000
19.000000	15.000000	0.000000	0.000000
19.000000	16.000000	0.000000	0.000000
19.000000	17.000000	0.000000	0.000000
19.000000	18.000000	0.000000	0.000000
19.000000	19.000000	0.000000	0.000000
19.000000	20.000000	0.000000	0.000000
20.000000	1.000000	0.000000	0.000000
20.000000	2.000000	0.000000	0.228000
20.000000	3.000000	0.001000	0.013000
20.000000	4.000000	0.519000	0.001000
20.000000	5.000000	0.460000	0.000000
20.000000	6.000000	0.032000	0.000000
20.000000	7.000000	0.000000	0.000000
20.000000	8.000000	0.000000	0.000000
20.000000	9.000000	0.001000	0.000000
20.000000	10.000000	0.000000	0.000000
20.000000	11.000000	0.000000	0.000000
20.000000	12.000000	0.000000	0.000000
20.000000	13.000000	0.000000	0.000000
20.000000	14.000000	0.000000	0.000000
20.000000	15.000000	0.000000	0.000000
20.000000	16.000000	0.000000	0.000000
20.000000	17.000000	0.000000	0.000000
20.000000	18.000000	0.000000	0.000000
20.000000	19.000000	0.000000	0.000000
20.000000	20.000000	0.000000	0.000000
