CRN	one	r0	r1	r2	score
3732	0.387109300124744	0.08757849	0.42279564	0.36371915	0.3886675841087132
4820	0.387109300124744	0.24374034	0.02756072	0.02370229	0.38866756419952164
7371	0.3871094630050141	4.04871862	0.01797391	0.02091879	0.3886675634060394
5321	0.387109300124744	0.01772424	0.02695888	0.02324688	0.3886675621076139
527	0.342463239637272	12.89309758	0.03048587	15.03305939	0.38866755568762096
3741	0.342463239637272	70.73854392	82.86790291	0.55276721	0.38866755164807487
3843	0.387109300124744	0.23463285	1.95207438	2.27322267	0.38866754573302514
6205	0.387109300124744	42.04859034	0.11746268	0.13641917	0.38866754414606064
6339	0.387109300124744	0.04203019	0.03989792	0.04644695	0.3886675372932592
4825	0.387109300124744	2.3164262	0.13229545	0.1141902	0.38866753036832297
89	0.387109300124744	0.33378002	0.10690133	0.09203002	0.3886675209908052
6529	0.38710895488782077	1.6508627	26.01648904	30.2139424	0.38866751716766335
10876	0.3871090702312892	0.02530406	0.13109459	0.11240863	0.3886675147872165
6363	0.387109300124744	11.95644148	2.11139044	2.45510467	0.38866750872789735
9137	0.38710903243267913	0.20472543	0.27059009	0.3135768	0.38866750750160656
6046	0.387109300124744	0.37197919	0.18378169	0.21320548	0.3886675052654293
6060	0.387109300124744	0.04583399	0.11253616	0.13071231	0.38866749401240797
8713	0.3871091321229065	0.17906253	0.0167046	0.01437737	0.3886674922811739
8674	0.3871091375330129	0.52945802	1.97449218	1.6989147	0.388667485861181
5100	0.387109300124744	18.75589169	0.25245264	0.21711292	0.3886674849234292
11106	0.38710919206688543	0.62510999	8.54398949	9.93080013	0.3886674736704079
4101	0.387109300124744	1.97392108	0.03913755	0.04534951	0.38866747064074825
6133	0.387109300124744	0.04356851	26.97801218	23.20898985	0.3886674648699681
8042	0.387109309430127	21.18663294	18.23647788	0.01861233	0.3886674580893014
440	0.387109300124744	0.27310353	0.3516704	0.40883317	0.38866745534818087
6389	0.387109300124744	0.03702371	0.57186133	0.6634383	0.38866745527604607
7728	0.38710899218148753	4.63239679	21.72536868	25.23920471	0.38866745433829436
6435	0.3871096850357809	78.70489799	67.75161208	0.09739775	0.38866744972167017
4878	0.387109300124744	0.108219	0.93179516	1.08324624	0.3886674458263936
10881	0.3871094241965175	16.24236066	0.9091727	0.78178082	0.3886674372423581
11211	0.3871095208570853	0.32978869	0.96974962	1.1301906	0.38866743370775525
4895	0.387109300124744	12.12480463	0.88721492	1.03122284	0.38866743327494674
5429	0.387109300124744	1.56555022	6.49130531	7.54656696	0.3886674251958545
10877	0.3871090702312892	0.34018667	0.24837253	0.21348817	0.38866742274327293
9542	0.3871093287622406	7.0352473	6.04848588	4.09874706	0.38866741668395377
5588	0.387109300124744	7.63148939	5.14707938	5.9869024	0.3886674115623864
7619	0.38710894839569304	0.02122889	0.64128986	0.74330293	0.388667407594975
9213	0.38710894839569304	52.4134584	16.73946309	14.39527022	0.38866740680149275
4426	0.387109300124744	0.06381761	1.39493346	1.20105373	0.38866740305048564
6404	0.387109300124744	0.01884912	3.89959224	3.35522587	0.38866740139138634
91	0.387109300124744	0.06874128	11.05990459	9.52958404	0.3886673966304927
10956	0.38710914705480015	21.58744731	0.09108104	0.10577134	0.38866739626981894
5280	0.387109300124744	0.03354953	50.55020753	43.47592326	0.3886673958370104
8015	0.38710894839569304	0.69744195	12.30503702	14.30070369	0.3886673952599324
6251	0.387109300124744	32.74446264	3.07088416	3.57298696	0.38866739504352815
5308	0.387109300124744	0.36328672	0.2767715	0.23800067	0.3886673940336416
10924	0.3871090560928778	67.60179939	5.988316	6.96594755	0.3886673882628614
6240	0.387109300124744	0.09515957	0.05145699	0.05983823	0.3886673881907267
4791	0.387109300124744	1.04540945	2.13493906	1.83529144	0.3886673876857834
9465	0.3871091249094313	0.38880722	13.68351043	11.77121911	0.38866738602668416
5381	0.387109300124744	0.52850993	45.87353803	39.49612033	0.3886673827806203
8831	0.3871095373038087	0.04379447	6.28333993	7.31129364	0.3886673817707338
3268	0.387109300124744	1.45534224	2.7805858	2.38752623	0.38866738126579053
9003	0.3871091303195377	0.11294609	0.24993257	0.21519727	0.38866738119365574
6346	0.387109300124744	0.2887546	0.18955036	0.22036703	0.38866738061657774
11071	0.38710914705480015	0.27557153	66.63578052	77.44179426	0.3886673772262444
4762	0.387109300124744	0.37005998	7.37751617	8.57106833	0.38866737700984016
3340	0.387109300124744	8.42940873	4.40010328	5.11401635	0.3886673747736628
5276	0.387109300124744	0.02136027	0.02363237	0.02028819	0.3886673747736628
9083	0.38710914705480015	0.15967187	0.28307129	0.32871526	0.38866736215008124
4818	0.387109300124744	0.01463756	0.72262877	0.62036952	0.38866736128446416
5653	0.387109300124744	0.08972796	2.00879498	1.72670941	0.3886673608516557
10992	0.38710947332028367	4.13992475	2.72463408	2.34766732	0.38866735681210957
6143	0.387109300124744	0.01934586	20.4680553	17.59862777	0.3886673472181876
7717	0.38710939014891455	2.25344535	2.90665844	3.37761236	0.3886673451262797
9788	0.38710899218148753	2.36110211	7.08360585	8.24398658	0.3886673441163932
6150	0.387109300124744	0.0151854	25.20376429	21.68346179	0.3886673418080811
6148	0.387109300124744	0.70022655	29.09234957	25.02997465	0.3886673352438187
6017	0.387109300124744	67.03847391	0.77031678	0.66352284	0.3886673338011236
6035	0.387109300124744	0.04543129	2.67375681	2.2976911	0.3886673317813506
10176	0.38710946163445387	0.33509605	0.12241393	0.10558478	0.3886673301222513
3335	0.387109300124744	1.54327502	0.09911658	0.11541805	0.3886673298337123
5124	0.387109300124744	0.0148588	40.13088152	34.56102706	0.38866732817461297
10711	0.38710966000502195	0.61214712	2.5722824	2.98756877	0.3886673248564144
5103	0.387109300124744	8.22192273	0.44400339	0.38161111	0.38866732305304563
8503	0.38710895488782077	3.0321526	0.99627262	1.15650233	0.38866732060046405
10912	0.3871089206238135	6.68826993	55.78815314	64.81104631	0.38866732060046405
3301	0.387109300124744	2.56059401	11.21243164	13.01672824	0.38866731843642144
4906	0.387109300124744	0.27386586	11.46018761	13.30389258	0.3886673151182229
6242	0.387109300124744	0.064806	0.20384942	0.23707554	0.3886673114393505
5969	0.387109300124744	36.96453598	0.61686925	0.71852732	0.388667311006542
9135	0.38710903293762244	15.11687198	0.37800491	0.32550694	0.38866730675059163
257	0.387109300124744	2.01953313	24.81073155	28.83613419	0.38866730408160577
6047	0.387109300124744	17.41117893	1.41974259	1.22044199	0.3886673035045278
6274	0.387109300124744	0.32844522	0.12956782	0.11152726	0.3886673024225065
1395	0.387109300124744	25.05774277	0.10958776	0.12765012	0.3886673017732937
10889	0.3871093768039854	3.0868904	4.13817595	4.81879269	0.3886672988879037
2656	0.387109300124744	0.67934957	0.60995492	0.70739733	0.38866729751734336
5367	0.387109300124744	2.98329421	5.82229418	5.01124099	0.38866729751734336
11088	0.38710953997279457	1.6141392	0.07578468	0.08793276	0.3886672958582441
1049	0.387109300124744	7.23905427	32.63758251	28.07533096	0.388667292684315
3961	0.342463239637272	1.86505819	2.17718773	0.01009713	0.38866729203510225
6310	0.387109300124744	0.76337377	0.04674438	0.05435663	0.38866728972679015
11028	0.38710916905589954	0.05047879	0.18794104	0.21923666	0.38866728886117313
3344	0.387109300124744	8.56516266	8.01422808	9.29765958	0.3886672873463433
3338	0.387109300124744	3.57793495	0.10851872	0.12613188	0.38866728626432206
9333	0.3871093287622406	9.94810492	11.57615176	0.16188088	0.38866728626432206
4499	0.387109300124744	62.34214776	0.18759064	0.16136547	0.38866728085421565
97	0.387109300124744	1.18911746	52.55766138	45.18927953	0.3886672795557901
5589	0.387109300124744	18.46388479	0.04191381	0.03610094	0.38866727905084686
6142	0.387109300124744	0.07696927	13.79072243	11.86694003	0.3886672776081518
8646	0.387109686478476	1.05162976	0.90683424	19.0765046	0.3886672758769178
10613	0.3871094793074681	0.24177514	0.01287429	0.01495829	0.38866727255871913
10885	0.387109334749425	0.18305248	2.29075065	2.66570388	0.3886672717652369
5704	0.387109300124744	0.05910057	0.04729847	0.04058809	0.38866726736501706
5340	0.387109300124744	31.76303197	0.49293893	0.42421953	0.3886672660665915
7466	0.3871091303195377	0.20678127	3.85887347	4.49346043	0.38866726527310924
451	0.387109300124744	0.84612541	14.32382073	12.34226181	0.3886672631812014
10585	0.3871098064385686	0.01707882	8.02585203	9.3268448	0.3886672597187333
6029	0.387109300124744	72.11735715	0.14892035	0.12820149	0.38866725762682547
6320	0.387109300124744	5.07485446	12.15033689	14.11919202	0.3886672551742439
10177	0.38710945355536164	1.05724999	0.01780554	0.01535519	0.38866725438076166
10139	0.3871096822946603	0.05391989	38.4036431	44.60784779	0.38866725286593184
5325	0.387109300124744	0.01758253	69.40631354	59.68143885	0.38866725185604534
11044	0.3871095947952061	0.05859134	13.33045571	15.50905593	0.3886672502690808
5333	0.342463239637272	8.32181709	28.90548299	16.57186579	0.3886672497641375
9568	0.38710929226205604	99.89040239	17.64597171	20.49235847	0.3886672486099815
6262	0.387109300124744	0.45256006	2.28555631	2.66107817	0.3886672475279602
4172	0.387109300124744	3.51593817	33.00531193	28.37409031	0.38866724550818715
6398	0.387109300124744	2.0727458	3.78360525	4.4059033	0.3886672444261659
6036	0.387109300124744	0.28765431	23.30971706	20.03734387	0.3886672434884141
9185	0.3871091303195377	0.20853914	6.18162516	5.3092465	0.38866724327200985
6403	0.387109300124744	5.75817352	4.93957995	4.24823127	0.38866724096369776
11066	0.3871093959918295	6.32256413	37.83536591	43.99410312	0.3886672395931375
535	0.387109300124744	5.30004599	0.05814204	0.06773027	0.3886672377897687
484	0.37200151422631406	9.9441371	11.33322026	0.24743184	0.3886672365634779
208	0.342463239637272	0.06557135	3.70090121	4.38562351	0.38866723396662683
5352	0.387109300124744	0.05353101	3.26656898	2.81189658	0.38866723360595307
6156	0.387109300124744	0.04978523	8.88981146	7.65137605	0.38866723317314456
6795	0.38710894839569304	0.17179365	9.6917985	11.25133765	0.38866723259606656
11019	0.38710914705480015	10.57474825	14.91941862	12.82267836	0.3886672276909034
6139	0.387109300124744	0.05052244	9.7008165	8.33737711	0.38866722761876865
6361	0.387109300124744	1.82937054	1.04072615	1.2114679	0.3886672258875346
9216	0.38710894839569304	0.99157314	16.29829728	14.02298498	0.3886672237956268
5825	0.387109300124744	8.66548484	39.49099297	33.92895451	0.3886672215594495
8506	0.3871091673968003	9.31077326	1.29006109	1.5013212	0.38866721809698135
6253	0.387109300124744	0.04287008	31.30268251	36.33934247	0.38866721672642107
96	0.387109300124744	0.1205943	0.83833704	0.72312263	0.38866721412957006
6233	0.387109300124744	3.70519068	0.67058693	0.78280938	0.38866721297541396
6040	0.387109300124744	0.1197616	1.14825022	0.98636037	0.3886672124704707
6179	0.387109300124744	0.05042468	0.01314007	0.01525669	0.3886672077817118
5176	0.387109300124744	20.8940353	15.46750853	18.00153567	0.38866720727676857
7622	0.3871093455696378	89.89723257	0.55276772	0.64336022	0.38866720706036434
4784	0.387109300124744	0.03516255	0.58926805	0.50592658	0.38866720706036434
7718	0.38710966000502195	5.86928105	7.24611593	8.41847997	0.3886672054733998
6295	0.387109300124744	0.0578569	41.65300498	35.88948281	0.3886672009289104
3832	0.342463239637272	0.01502688	4.41497016	3.77555849	0.38866719688936424
5326	0.387109300124744	25.92375931	0.04043234	0.03471021	0.38866719407610895
6149	0.387109300124744	0.04851391	1.64207937	1.41341177	0.38866719407610895
6312	0.387109300124744	3.21580168	0.33932911	0.39358359	0.38866719306622244
8547	0.38710938805700673	0.02282317	0.0196035	4.4925728	0.38866718895454155
4783	0.387109300124744	0.05699607	31.49019347	27.11487225	0.38866718729544225
11087	0.38710953997279457	15.7306169	0.88741186	1.02972877	0.3886671865740947
10065	0.3871091306080767	5.52126045	0.19933534	0.17188312	0.38866718628555574
10638	0.3871098064385686	28.72103543	1.55753337	1.81268302	0.3886671854199387
5345	0.387109300124744	2.51330726	11.01911223	9.46615399	0.38866718419364793
6183	0.387109300124744	0.12172693	28.37115581	33.02425169	0.3886671840493784
10736	0.38710983543673894	8.3505453	0.95198527	1.1050957	0.38866718354443514
5312	0.387109300124744	0.0685675	61.62680747	53.08998305	0.38866717928848477
6244	0.387109300124744	0.01180109	13.28682797	11.42318571	0.38866717871140677
6259	0.387109300124744	0.70984155	0.26926109	0.31298691	0.38866717676376844
5307	0.387109300124744	0.04240732	0.0925433	0.07966086	0.38866717661949896
10894	0.38710986465131353	85.94607959	1.06884048	1.24354291	0.3886671762588252
10914	0.3871092152221408	91.65318807	5.2565401	6.12166794	0.38866717597028616
1050	0.387109300124744	0.10809894	8.5758443	7.3780245	0.3886671709929883
11068	0.3871093959918295	31.47952751	0.48209613	0.56093284	0.3886671707044493
3959	0.342463239637272	22.08715376	25.69905902	0.05714667	0.38866717063231454
6308	0.387109300124744	0.11307326	0.03744217	0.04368545	0.388667169333889
511	0.387109300124744	0.01146273	0.01675927	0.01944994	0.38866716486153435
6935	0.38710902940301956	0.32220576	16.45481109	19.08298148	0.3886671517330095
5700	0.387109300124744	0.03095149	8.25165325	7.1112899	0.3886671505788535
5584	0.387109300124744	0.10155007	0.66682386	0.57488228	0.3886671489197542
11033	0.3871089206238135	0.62459034	2.07664762	2.41529106	0.38866714798200236
9120	0.3871095202078725	38.03800029	9.74602097	8.37066863	0.3886671470442506
10993	0.38710943025583666	0.05321396	57.44010501	49.49748739	0.3886671456736903
6281	0.387109300124744	1.00755827	7.10757834	6.10330066	0.3886671456736903
5323	0.387109300124744	0.06328784	8.03900777	6.90835743	0.3886671448080733
10653	0.3871098064385686	0.84260668	0.86932122	1.01154302	0.3886671444473995
3747	0.387109300124744	0.08589295	0.95499986	0.82024563	0.3886671417784137
8747	0.3871095779878089	1.3132073	0.01169457	0.01357423	0.38866714127347046
8904	0.3871089206238135	6.28578075	8.85586671	7.63184888	0.3886671407685272
11094	0.3871094926523972	10.97019286	7.79187022	9.06098326	0.38866713903729316
10906	0.3871092152221408	0.01401923	11.08941322	12.92243518	0.38866713809954134
10617	0.38710945355536164	18.20033418	43.46660523	37.44870189	0.3886671375945981
5583	0.387109300124744	0.72288319	0.8111139	0.69616408	0.3886671365847116
93	0.387109300124744	0.13102205	1.83849183	1.5829217	0.38866713644044204
5655	0.387109300124744	0.01008205	6.48528119	5.58833537	0.38866713571909456
8962	0.3871094192913544	13.22329313	0.11279061	0.09724423	0.388667133555052
6318	0.387109300124744	0.02573924	61.48798401	52.96911962	0.3886671323287612
10986	0.3871090328654877	18.34913724	0.21202555	0.24631109	0.38866712973191014
1987	0.387109300124744	0.17216745	24.73589041	28.79187772	0.3886671270629243
485	0.37200151422631406	13.33264463	1.23848605	14.28582508	0.38866712497101646
6222	0.387109300124744	7.16019279	3.11143124	3.62091619	0.38866712453820795
4770	0.387109300124744	0.18481371	1.41792137	1.21936851	0.3886671189116973
5175	0.387109300124744	0.01467163	1.0406776	1.20760154	0.3886671135737257
2248	0.387109300124744	2.98121063	0.10312497	0.08860725	0.3886671135737257
1393	0.387109300124744	16.46111981	27.6002059	32.03597343	0.3886671133573214
4121	0.387109300124744	1.68196727	0.02589702	0.03020648	0.3886671133573214
6372	0.387109300124744	2.05383559	21.36586349	24.88547927	0.38866711306878243
6263	0.387109300124744	0.01619864	51.2602477	59.6725612	0.3886671127081086
5110	0.387109300124744	6.12723659	0.17181505	0.14765146	0.3886671114096831
10892	0.38710949243599296	25.6338306	0.83747426	0.97460019	0.3886671106883356
3345	0.387109300124744	0.40805217	10.69491957	12.42702235	0.3886671104719313
4733	0.387109300124744	0.04106314	0.12242683	0.10528595	0.38866710975058383
8261	0.3871096862620717	0.1201738	15.60699005	13.41627035	0.3886671096063143
6324	0.387109300124744	0.31285546	14.47693416	16.83670392	0.38866710672092425
3336	0.387109300124744	6.50574571	1.81981527	2.11115359	0.3886671049175554
6290	0.387109300124744	3.76132721	9.86325473	11.49029897	0.3886671010222788
5304	0.387109300124744	62.1883969	3.17602621	2.73701466	0.38866710008452704
10631	0.3871095947952061	0.1399297	33.52081481	38.88133343	0.38866709957958373
258	0.387109300124744	2.83450155	24.22502112	28.19933493	0.3886670981368887
5453	0.387109300124744	43.24806354	0.33074131	0.38505955	0.38866709748767597
6138	0.387109300124744	4.79284132	40.10739584	34.55994581	0.3886670946744206
4900	0.387109300124744	61.02037728	0.13317906	0.15506013	0.3886670935202646
88	0.342463239637272	28.95056747	33.75382104	0.03889323	0.38866709099554825
5275	0.387109300124744	0.97655844	11.27918661	9.72441999	0.38866708854296667
995	0.342463239637272	0.52100222	0.36839556	0.07994543	0.3886670821229738
7621	0.3871093455696378	2.94509442	0.08456628	0.09821693	0.38866707866050565
9541	0.3871093287622406	20.82498835	17.89718863	0.02839476	0.3886670778670234
10068	0.38710976207569614	9.26251697	0.48597225	0.41710123	0.3886670771456759
990	0.342463239637272	0.37758137	0.047691	0.49545146	0.3886670767850021
7723	0.3871087253550397	77.35461086	1.14138233	1.32374817	0.3886670739717468
9281	0.38710914705480015	0.28193219	0.33592471	0.39159476	0.38866707187983895
10990	0.3871090328654877	0.8709873	4.6638601	4.02074205	0.3886670712306262
11050	0.3871092559782758	3.98740948	12.3725788	14.35485306	0.38866706697467585
5371	0.387109300124744	5.31051961	0.01214583	0.01045786	0.38866706675827156
10629	0.3871093959918295	8.18594923	0.86021685	0.99855479	0.3886670621416475
6349	0.387109300124744	0.0761321	3.46646086	4.03548005	0.3886670594726616
6378	0.387109300124744	0.0761321	3.46646086	4.03548005	0.3886670594726616
11058	0.3871098078091289	22.02238562	0.16846956	0.19617215	0.38866705839064036
4883	0.387109300124744	2.11802476	7.21190937	8.39616699	0.38866705716434957
4175	0.387109300124744	94.58480162	8.24886875	7.11252835	0.38866705702008003
6196	0.387109300124744	6.78477824	12.81701301	14.92614372	0.38866705673154106
1333	0.387109300124744	0.27515824	8.06293362	9.38993493	0.38866705622659775
5449	0.387109300124744	2.64517361	0.04121648	0.04797469	0.38866705521671124
9002	0.3871091303195377	7.59705422	46.73511065	40.14086034	0.3886670526919949
11098	0.3871098064385686	0.7885277	0.22554225	0.2614127	0.3886670491573921
11120	0.3871095208570853	0.06297892	0.12944724	0.15042424	0.3886670485803141
10918	0.3871091523206371	0.07196135	0.36692461	0.42761387	0.3886670390585268
3791	0.387109300124744	0.20357866	0.73089208	0.62993571	0.38866703711088846
6326	0.387109300124744	0.28572408	85.79787319	99.52852678	0.38866703155651255
5296	0.387109300124744	0.05804335	1.35180416	1.1648672	0.38866702297247707
9716	0.3871094562964822	0.37277841	3.03196718	2.6102771	0.3886670224675338
2657	0.387109300124744	11.06927735	45.72706191	53.03971737	0.3886670218904558
529	0.342463239637272	0.15449584	54.46922028	63.63218071	0.3886670202313565
11025	0.38710914705480015	0.01556404	15.01965156	17.4201753	0.3886670166246189
3270	0.387109300124744	8.76794951	0.13927394	0.1201225	0.3886670142441721
2249	0.387109300124744	0.07628481	44.33254287	38.22147574	0.38866701409990256
6132	0.387109300124744	3.22024267	2.06364549	1.77064747	0.38866701330642034
6172	0.387109300124744	0.66798199	2.08139469	1.78769616	0.38866700854552666
2652	0.387109300124744	29.26650625	0.89056621	1.03694375	0.3886670074635054
526	0.342463239637272	0.08370673	3.70138783	4.4071665	0.3886670063814841
2258	0.387109300124744	0.02887743	1.00689614	0.8646603	0.38866700529946285
10712	0.38710939014891455	0.22388237	70.44724152	81.68083512	0.3886670050109238
11081	0.38710940003137556	1.09498955	1.84557094	1.59124321	0.38866700414530686
5363	0.387109300124744	0.03707438	2.62126632	2.25862951	0.38866700039429974
6181	0.387109300124744	37.99983286	1.0357717	1.20175263	0.38866699801385285
2254	0.387109300124744	0.22508266	72.12873469	62.20227525	0.3886669932529592
10997	0.38710980651070337	0.81988929	2.25676044	1.93926811	0.3886669916659947
11022	0.3871098064385686	1.0983484	0.03315443	0.03850648	0.3886669862558883
10144	0.38710939793946775	65.91787965	0.35153469	0.40953181	0.388666984596789
2282	0.342463239637272	2.68712826	4.0957433	0.83888321	0.3886669831540939
6243	0.387109300124744	19.78419047	0.01906863	0.01639165	0.3886669800522996
265	0.387109300124744	50.25933094	0.0787345	0.09118889	0.3886669766619663
8873	0.3871090677065729	15.73603808	4.30519008	5.0092136	0.3886669765898315
10748	0.38710899218148753	47.35154183	0.39211231	0.33812773	0.38866697651769677
6033	0.387109300124744	64.61673612	0.46718794	0.40122759	0.3886669739208457
4724	0.387109300124744	0.0374746	0.08235654	0.07105387	0.3886669738487109
4886	0.387109300124744	0.11760074	8.76972337	10.16496226	0.3886669737044415
5432	0.387109300124744	0.20425848	12.22733772	14.19235789	0.38866697356017194
2066	0.37200151422631406	0.63496549	9.89414364	9.08086673	0.38866696887141305
10475	0.3871090560928778	11.87105879	0.08762341	0.10137083	0.3886669661302925
2065	0.37200151422631406	0.59851843	0.70513142	1.12186228	0.3886669587725478
1011	0.387109300124744	0.16557133	47.77314666	41.00767566	0.3886669576905265
10641	0.38710903293762244	9.64819594	24.07569954	20.68745604	0.38866695610356194
2668	0.387109300124744	1.72083294	0.56174169	0.65086861	0.388666955815023
10744	0.38710980651070337	20.02383174	3.35595975	2.88504013	0.38866695329030665
6170	0.387109300124744	0.03765026	36.79011747	31.57920423	0.3886669532181719
4823	0.387109300124744	4.48653774	0.01846571	0.01589394	0.38866695155907255
6043	0.387109300124744	0.13545741	0.03050564	0.02625622	0.3886669510541293
10181	0.38710894810715407	0.07566274	0.0138185	0.01193875	0.3886669496114343
2064	0.387109300124744	1.83769241	26.98934474	31.2887669	0.38866694629323567
6209	0.387109300124744	0.05072038	0.05551315	0.06447695	0.38866694499481014
6031	0.387109300124744	1.32207045	0.96384552	0.82802901	0.38866694477840585
2664	0.387109300124744	2.18933694	10.42856947	12.09956869	0.38866694109953354
6325	0.387109300124744	0.02220173	0.0582169	0.06786737	0.3886669408109945
9139	0.38710903243267913	0.47235794	9.17120536	10.63644394	0.38866694016178177
10760	0.3871090702312892	0.16988294	9.80876708	8.41385617	0.3886669329483065
7724	0.3871087253550397	0.81129234	0.10436904	0.12078693	0.3886669327319023
10057	0.3871094562964822	0.09872895	2.19060319	1.88944141	0.388666921478881
6338	0.387109300124744	4.61240559	0.05296952	0.06149496	0.388666921478881
10471	0.38710899218148753	0.41444452	12.70596753	14.73816577	0.38866690409440574
6144	0.387109300124744	0.11286635	9.73436711	8.39692787	0.3886669014254199
10922	0.387109334749425	0.51118199	2.91277967	3.37636632	0.38866689954991634
8675	0.3871091375330129	3.98799698	40.01704175	34.49225389	0.38866689753014333
450	0.387109300124744	0.34713123	0.15020733	0.12920161	0.388666895005427
3962	0.342463239637272	4.64751188	69.20609461	54.7686326	0.38866689399554044
3790	0.387109300124744	15.08865218	0.3081955	0.26557275	0.3886668928413844
5840	0.387109300124744	0.01176319	0.52393718	0.60688894	0.3886668902445333
5106	0.387109300124744	0.37272489	12.37678884	10.62258857	0.3886668893789163
210	0.342463239637272	0.19773189	0.11603741	0.36474566	0.3886668801456681
4896	0.387109300124744	1.48419849	10.62334625	12.32712752	0.38866687920791626
5421	0.387109300124744	12.05313277	2.29037942	1.97608159	0.38866687877510775
1392	0.387109300124744	0.01551165	1.47384297	1.7175927	0.38866687776522124
9136	0.38710903243267913	12.45769609	1.45466763	1.69025871	0.3886668771160085
6226	0.387109300124744	0.71794779	1.06942687	1.24017362	0.38866687567331343
456	0.387109300124744	1.76123212	0.26006508	0.22311934	0.3886668673056822
6194	0.387109300124744	0.3062717	5.03723384	5.86906191	0.3886668616791715
6385	0.387109300124744	0.01424672	4.75377399	5.51195009	0.38866686088568925
7714	0.38710902940301956	1.74996934	0.01569454	0.01824445	0.38866685850524246
10994	0.3871093954147514	8.47393019	0.35850028	0.3093248	0.3886668566297389
11229	0.38710948010095036	0.03951575	3.7614859	3.23226163	0.3886668559083914
6286	0.387109300124744	0.27771909	8.04208423	6.93613402	0.38866685489850483
10647	0.38710957632870957	63.51050701	0.14155486	0.12204917	0.3886668527344623
4120	0.387109300124744	0.30020161	0.29325153	0.34232602	0.38866684061582396
10882	0.38710894839569304	67.88821045	0.01341364	0.0114892	0.3886668315989799
10141	0.38710953247078034	0.01215756	0.01424773	0.01651103	0.38866682178865364
5373	0.342463239637272	0.13374501	0.20137912	0.03986888	0.3886668177491075
8104	0.38710894839569304	3.00132261	7.17214619	8.35670743	0.3886668125554054
8671	0.38710938322397836	0.63333114	0.40753733	0.34933175	0.3886668054861997
457	0.387109300124744	0.90076054	0.25408545	0.21764391	0.3886668002203628
5657	0.387109300124744	22.21555042	27.59795235	23.68200249	0.3886667961808167
5115	0.387109300124744	0.03408217	6.36420766	5.46021675	0.38866678867880244
3795	0.387109300124744	1.95325319	0.05874869	0.05069039	0.3886667844228521
5705	0.387109300124744	0.51215432	46.54718645	54.25218354	0.3886667759830861
6376	0.387109300124744	0.1754162	0.07957292	0.09274233	0.38866677533387334
8749	0.3871095227325888	0.07260116	0.17912698	0.20834474	0.3886667637201783
8750	0.3871091249094313	10.29656037	21.60080722	18.53650731	0.3886667596084974
6433	0.3871096850357809	8.67984253	7.49632635	18.67558295	0.38866675766085906
5967	0.387109300124744	56.09641849	0.09982411	0.11574174	0.38866675246715693
2661	0.387109300124744	0.23742685	0.32787881	0.38226403	0.38866675088019237
6344	0.387109300124744	9.49259561	1.07524317	1.24626719	0.38866674763412856
6298	0.387109300124744	0.29127083	85.82596991	74.04389926	0.388666747489859
2250	0.387109300124744	4.99649233	3.22622358	2.78436456	0.38866674705705057
92	0.387109300124744	0.04864721	25.25275129	21.67518118	0.3886667358040292
6200	0.387109300124744	1.10059052	0.07198805	0.08396361	0.38866673436133414
6045	0.387109300124744	1.10059052	0.07198805	0.08396361	0.38866673436133414
1250	0.387109300124744	0.32956924	28.67810067	33.23364611	0.388666728590554
4882	0.387109300124744	38.65757085	0.74617877	0.86901125	0.38866672029505756
2	0.342463239637272	2.48459529	2.91584189	0.03049325	0.3886667182031497
10332	0.387109334749425	0.01648035	13.80329978	16.00444798	0.38866671452427737
6278	0.387109300124744	0.01001873	0.13920179	0.11945027	0.3886667090420362
7700	0.3871094630050141	0.24950875	1.72654207	1.99899768	0.38866670637305034
6164	0.387109300124744	0.01504029	7.51979592	6.44892602	0.38866669995305747
11069	0.3871093959918295	0.15654723	0.52059919	0.60568253	0.3886666985103624
6360	0.387109300124744	12.45597771	2.0525896	2.39372308	0.38866669526429853
4816	0.387109300124744	57.0547939	1.4029721	1.20315011	0.3886666929559865
5299	0.387109300124744	0.06054883	0.44482181	0.38403525	0.38866668588678077
11043	0.3871095947952061	7.14753628	0.2958754	0.34304266	0.38866668177509994
6786	0.387109371393879	0.03989729	0.22972769	0.19712014	0.3886666814144262
10562	0.3871094601917588	0.27052945	0.29630857	0.34588247	0.38866667737488003
6136	0.387109300124744	11.16622756	2.41496024	2.07162199	0.3886666734074687
5174	0.387109300124744	0.53994466	6.89387166	8.03661285	0.3886666715319651
5283	0.387109300124744	0.319642	0.51064201	0.43760643	0.388666668069497
9279	0.38710914705480015	24.39257446	0.21203494	0.2470907	0.3886666678530928
10879	0.3871093954147514	91.10958952	41.05377067	35.22561189	0.38866665566231967
5132	0.387109300124744	5.66581238	2.06798319	1.77288263	0.38866665299333386
6305	0.387109300124744	2.14868254	0.01922079	0.01652765	0.3886666450585111
6333	0.387109300124744	24.21316888	0.03014341	0.03492479	0.388666633733355
10913	0.3871092152221408	0.18426746	0.03996384	0.04641199	0.3886666306315607
1010	0.387109300124744	0.16658768	0.06138302	0.05268815	0.38866662356235504
3107	0.387109300124744	0.04337719	1.29140337	1.11498978	0.38866661901786564
3342	0.387109300124744	0.03328843	0.01477675	0.01718049	0.3886666176473053
3757	0.387109300124744	0.06082952	0.03884663	0.03332636	0.3886666170702273
8504	0.38710895488782077	5.00669992	3.34202122	3.87037163	0.3886666156996671
