CRN	one	r0	r1	r2	score
26765	0.38882415720464986	0.01625279	1.26533558	0.83030399	0.3985040722907644
47458	0.2474667029755963	2.08971714	0.7415497	15.80746205	0.3985026246905604
4432	0.25882327005221767	10.25299342	0.01072067	7.29977615	0.3984860041944766
38870	0.33594234807662443	0.17053001	1.88407717	1.10483383	0.3984797288317225
19491	0.3494380233997833	4.07806416	0.01502014	2.62217326	0.39847672817030694
45758	0.3931361236727029	1.28123452	0.77035069	1.36769058	0.39847006724730316
13092	0.28406950510991996	14.94066262	0.19184626	9.72749498	0.39845648665394
21896	0.3894124816780619	1.71129874	62.70207129	44.49630394	0.39845609085055556
40608	0.3661438140669915	0.0241284	0.44762384	0.31450077	0.398447074295089
8591	0.25678968326209134	4.150757	0.010133	2.98609637	0.39844546468023184
50082	0.303379406780713	3.74358355	1.87534703	5.41266598	0.39844351704192665
45756	0.3931361236727029	5.37958288	3.31747373	5.9688178	0.3984430133249532
50255	0.303379406780713	0.74248985	0.30839346	0.7639027	0.3984281946107059
15326	0.08916654338847863	0.02909836	47.73455758	31.43642937	0.39842691530087837
46389	0.3259118876708222	0.20632585	96.97637479	61.2265926	0.39842036539325804
7562	0.10299192314730352	12.75881437	0.01446233	8.89001156	0.39840462436407115
27477	0.30776384537504586	0.0149609	0.5562953	0.41356107	0.39839122252062353
46889	0.3259118876708222	0.01224421	3.95449229	2.51483204	0.3983895470467378
48778	0.3877969766577639	1.22152158	1.31440997	0.88191449	0.3983860490883417
48781	0.3877969766577639	1.99008463	1.80604266	1.33361763	0.3983734564525425
50310	0.303379406780713	0.18290106	0.10115684	0.28639537	0.398372952158491
49863	0.303379406780713	0.12719267	0.0623293	0.15338789	0.39836892458674533
46983	0.2474667029755963	1.98901545	0.4332309	15.82869257	0.39836690503009237
30791	0.3678431253864843	1.40185634	65.15344405	2.71163924	0.3983315520766544
37190	0.3661438140669915	0.09531959	5.60179706	3.47691758	0.39833126014731285
48790	0.3877969766577639	60.52455447	57.04884166	40.55444506	0.39832624872968403
48679	0.3877969766577639	60.52455447	57.04884166	40.55444506	0.39832624872968403
35257	0.3678431253864843	0.52054124	77.35021239	1.22218166	0.3983255628003268
46033	0.3931361236727029	6.1884795	4.01696496	6.56449857	0.398316651056655
21873	0.3894124816780619	0.0150141	0.95919559	0.60951641	0.39830699769559746
45959	0.3931361236727029	0.05934406	0.03037349	0.06404696	0.39829304034242435
45761	0.3931361236727029	36.79928905	18.26895975	38.29891275	0.39829105721382113
3463	0.30776384537504586	0.18937757	6.0353204	4.45913873	0.3982795318116785
10526	0.135865712998966	0.0175106	86.68884087	63.25972953	0.39827559325421685
37973	0.3840443400995387	0.01256401	0.1616933	0.10304948	0.39826852145166547
15341	0.3872294966029764	0.130987	7.20949298	5.12400721	0.398264934262581
19409	0.35969964373019286	24.62872434	0.10351696	15.42226063	0.3982572370517294
48777	0.3877969766577639	0.10451405	0.10421301	0.07732284	0.3982461946638864
46069	0.3931361236727029	0.39594988	0.2273466	0.45101314	0.3982403214523749
48725	0.3877969766577639	10.07774906	11.2024671	7.0145785	0.39823716043540563
25298	0.3423716760389771	15.08210838	0.06623024	9.71432017	0.3982150903752091
17027	0.38877864839947157	1.69822696	0.09418832	1.21161676	0.3982082434888145
28526	0.3659548138031598	84.49768929	29.38390904	0.01637032	0.3982048227867378
45754	0.3931361236727029	0.21217188	0.15043386	0.23459443	0.3982028762304539
19484	0.3494380233997833	1.04932646	0.01078088	0.72121573	0.3981946644102812
32009	0.3678431253864843	0.23942657	42.03861823	0.39246428	0.39818975924714217
29154	0.26753096355408573	0.02930657	5.93426203	3.72445668	0.39818766322765203
28431	0.3659548138031598	33.11645037	11.66622356	0.01949835	0.39818053530426345
28427	0.3659548138031598	15.66178992	5.47506774	0.01655217	0.3981748964585614
32902	0.3659548138031598	20.1297411	7.12068512	0.01603206	0.3981671702495394
13102	0.28406950510991996	4.27299203	0.04953402	3.01086858	0.39816270099670703
28404	0.3659548138031598	36.80155847	13.11940025	0.01451795	0.39815868547146493
45960	0.3931361236727029	0.08721033	0.04384807	0.09555926	0.39815682944429487
49255	0.1545483794126687	58.96337674	0.5733866	0.0790378	0.3981320647904357
50017	0.303379406780713	10.92544289	6.31193874	20.92608182	0.3981298225538032
45958	0.3931361236727029	0.08049238	0.03804088	0.08475556	0.39812409887763267
3457	0.31117304102104276	0.02391319	1.11375407	0.80980072	0.3981212362099978
49528	0.1545483794126687	50.82089397	0.53141994	0.07404317	0.3981205078654064
19486	0.3494380233997833	1.43873319	0.01571638	1.00290654	0.3981171006525283
45757	0.3931361236727029	2.82437172	1.65487017	3.28028154	0.39811120630553454
46031	0.3931361236727029	1.09029042	0.77615384	1.18103731	0.39811052116965967
11060	0.3767226826762188	2.31272571	1.67663837	0.05379018	0.3981103955109216
42408	0.3383402389526391	0.02594543	1.86926108	1.34369726	0.3981068102694754
42271	0.36595481394742935	33.83004573	12.14201973	0.05162765	0.39810652281248854
45759	0.3931361236727029	36.40690469	21.30319704	42.35833375	0.39809075595906046
28539	0.3659548138031598	8.88608094	3.04042978	0.03295403	0.39807019834821006
28432	0.3659548138031598	8.27376088	2.82835149	0.03139046	0.39806466813744457
3576	0.31281972513375594	1.20278497	0.01420866	0.91231948	0.39804984502297747
31012	0.305026110730483	0.47653887	2.40223288	2.62880986	0.3980438643306854
17331	0.386474641985264	0.11235368	0.01728023	1.34229124	0.3980380950653517
28426	0.3659548138031598	42.39420604	15.50447545	0.03486876	0.39803703425168807
49826	0.2521592979124644	0.24884445	0.54676126	0.12405343	0.3980266606251313
49834	0.2521592979124644	2.49482756	41.22447662	9.34214362	0.39802613728750524
49821	0.2521592979124644	3.20766603	1.74041352	0.39624636	0.39802605591950496
49820	0.2521592979124644	3.86020505	55.98249098	12.75340554	0.398024804670096
49775	0.2521592979124644	0.22015123	0.58046508	0.13130833	0.398024573983159
49777	0.2521592979124644	46.28142971	0.14104837	0.03214302	0.39802410200547633
49827	0.2521592979124644	2.9663249	19.65594973	4.43960873	0.3980230859874938
5823	0.10299192314730352	8.48313293	0.01838715	5.51852276	0.39801519307505984
46032	0.3931361236727029	0.17478424	0.09042265	0.16992893	0.3980081478180971
45755	0.3931361236727029	15.76309948	9.99639823	15.91653009	0.3979940444641859
49828	0.2521592979124644	6.33189799	1.73960522	0.38803832	0.39798815430100776
49527	0.1545483794126687	92.95647996	0.86230591	0.11542993	0.3979842658771988
49256	0.1545483794126687	59.34071113	0.95313326	0.13070723	0.3979837606453954
51635	0.2975676707411236	0.42646216	0.21619201	0.09586072	0.3979652610390209
44281	0.36595481394742935	88.1310266	30.19195009	0.61951862	0.397954380088753
28070	0.30776364801436423	0.01823045	1.42234063	1.08853528	0.39793233296740765
49257	0.1545483794126687	91.66175469	0.30760763	0.04047578	0.3979093200338672
50016	0.303379406780713	0.06004697	0.03116205	0.07645918	0.3978803099613112
28527	0.3659548138031598	10.37511951	3.88224809	0.01162063	0.39787388102367005
48678	0.3877969766577639	9.64294887	10.03481016	6.34676029	0.39786927969210656
45957	0.3931361236727029	10.67767202	5.19061512	11.92868786	0.3978659344429806
40553	0.36595481394742935	7.57653585	2.52506629	0.04799217	0.3978620410418737
35540	0.36595481394742935	1.33407334	0.46970416	0.01500174	0.39785632631041246
48779	0.3877969766577639	14.27110656	10.23413821	8.90792929	0.39784900369532816
41913	0.3383402389526391	0.01876558	1.80857973	1.10596265	0.3978420129001033
26800	0.38882415720464986	0.01125631	0.69232239	0.43758155	0.39783197390666125
40656	0.3613428861496165	1.39745248	1.13472556	9.07623609	0.3978208157425413
21941	0.3872305037483844	0.01251149	0.24488637	0.16161146	0.39781442698395697
2688	0.25882327005221767	4.75548145	0.01507802	2.95872365	0.39778729342484065
40245	0.3613428861496165	0.11529684	0.09139512	0.76228504	0.39778643336219205
38682	0.3613428861496165	0.02568764	0.02136781	0.16630748	0.3977492019476761
50309	0.303379406780713	0.82359375	0.53299671	1.96978136	0.39774793684839477
29513	0.3786770199915717	15.05731329	6.01589047	10.82935252	0.39767834484635983
29726	0.3786770199915717	52.64577013	20.0697567	36.42217419	0.3976753125899229
45931	0.23074084045295798	0.02479738	20.33480851	14.86054784	0.39767018049085395
29064	0.3786770199915717	14.62089115	5.72091224	10.44466842	0.3976678483743204
34531	0.3786770199915717	5.50915288	2.19099627	3.85319728	0.3976536253488555
29063	0.3786770199915717	34.88488516	13.75616103	25.35390176	0.3976287320065987
29741	0.3786770199915717	24.40477886	9.74615637	17.99716394	0.39760043361550645
31705	0.3786770199915717	0.0807924	0.02918595	0.05381441	0.39758926326061333
45750	0.3931361236727029	15.05858218	6.30055477	15.77648889	0.39758335657857696
49776	0.2521592979124644	2.748378	0.1170072	0.02825461	0.3975660742461431
29727	0.3786770199915717	10.58131543	4.51868381	8.08115496	0.3975641970113559
36672	0.3786770199915717	17.32592183	7.47529639	13.20359437	0.39755705170349215
45760	0.3931361236727029	0.7017891	0.28687517	0.68726463	0.3975557628718774
29733	0.3786770199915717	35.29411137	13.32152325	25.09554851	0.3975500332085225
29512	0.3786770199915717	7.490384	3.27305417	5.68999117	0.3975206890799298
28866	0.3786770199915717	11.75933163	4.14323308	7.54059783	0.39751433025726757
29168	0.3786770199915717	38.75436163	16.74845274	28.73238864	0.39751013857896106
28865	0.3786770199915717	37.26562145	13.96969779	26.53462979	0.39749770629871567
40244	0.3613428861496165	4.95323883	4.00290571	40.60567825	0.3974868146725045
42410	0.3383402389526391	0.01385544	0.25945766	0.17070244	0.3974735631578801
38684	0.3613428861496165	0.07284801	0.06149725	0.6055942	0.3974449131098717
28868	0.3786770199915717	4.45770434	1.56361666	2.97603586	0.39743600050058286
29738	0.3786770199915717	33.56384959	14.95314232	26.52550626	0.3974341502441929
19488	0.3494380233997833	0.72023661	0.01330483	0.51679403	0.39740784991359746
29725	0.3786770199915717	3.40036965	1.51890122	2.72523409	0.3973742651993364
48726	0.3877969766577639	0.18905599	0.11791252	0.12844596	0.39736844442978964
40246	0.3613428861496165	0.02223799	0.01929388	0.14113328	0.3973531321695689
29065	0.3786770199915717	9.31258274	3.8834771	6.49371127	0.3973484941935515
36671	0.3786770199915717	0.07424394	0.03340669	0.05623391	0.3973397682690009
34532	0.3786770199915717	18.73960567	8.437866	14.19478252	0.3973352007686362
5824	0.10299192314730352	25.63008401	0.03052219	19.03653621	0.39728077783933924
40658	0.3613428861496165	0.04439247	0.03541078	0.38006742	0.3972769454642326
19439	0.35969964373019286	0.54938248	0.0266517	0.38589201	0.3972742532510168
13089	0.28406950510991996	0.65345322	0.01263417	0.39488059	0.39723464290451316
28405	0.3659548138031598	0.73840251	0.28898967	0.01034642	0.39722901047880405
40781	0.38722986896256645	0.51272717	2.08471956	1.10547473	0.39722709292069047
31073	0.38722986896256645	0.03828175	0.16232642	0.08313652	0.3972223579955662
31706	0.3786770199915717	1.22339791	0.46728833	0.78462492	0.39720627915933554
34530	0.3786770199915717	0.29004681	0.13495635	0.23974428	0.39720521344050885
47497	0.23586298131939257	8.09811455	0.50149721	0.24866885	0.3971688423050458
40542	0.36595481394742935	0.48064516	0.18686083	0.01074587	0.39716281919751956
29734	0.3786770199915717	0.54641531	0.2609088	0.44840201	0.397160294769737
29735	0.3786770199915717	4.20301508	1.40357227	2.74487209	0.39714753983074574
31703	0.3786770199915717	6.86078976	2.27193797	4.07031264	0.3971450891246798
31704	0.3786770199915717	37.52403675	12.21824054	22.28686968	0.3971431885182329
46785	0.23586298131939257	13.50161085	1.26263119	0.54313214	0.39706677855583905
29518	0.35307475333348026	0.06416145	0.3117715	0.20191161	0.3970342796138657
29740	0.3786770199915717	1.98291678	0.66295958	1.16344853	0.39703223329521975
31702	0.3786770199915717	22.93808988	9.18013631	15.03723672	0.3970143668876986
32351	0.3786770199915717	7.26745887	2.28622254	4.34325943	0.3970062639910015
32352	0.3786770199915717	31.33626231	10.35881969	20.59950859	0.3969744201047114
29736	0.3786770199915717	7.13439193	2.31373964	4.12557429	0.3969717369804744
8952	0.38877864839947157	0.28428276	0.05628802	0.19369766	0.3969113335752896
49625	0.07865860935329129	0.01139112	8.72769655	6.50153174	0.3968356342123382
32063	0.35307475333348026	1.38542754	9.99968577	7.25754191	0.396807654079772
47802	0.3899163521543407	0.27931917	0.99796073	0.56523334	0.3967285722461623
28867	0.3786770199915717	44.41017892	17.43634983	28.18690836	0.3967278128836276
47912	0.3899163521543407	5.20473582	20.70057216	11.34029953	0.39670960354749524
32353	0.3786770199915717	0.58978736	0.27698863	0.43929471	0.3966815056188788
47801	0.3899163521543407	2.60249423	8.69467698	5.02254631	0.3966611915349514
29739	0.3786770199915717	6.56490905	2.6031645	4.18040592	0.39664566409676527
2306	0.31281972513375594	0.31210461	0.01367442	0.21254632	0.39662627961338737
39087	0.38722986896256645	0.06933234	0.23194538	0.12651581	0.39659835271626814
26034	0.3238772714456495	6.22436555	0.01102275	92.03754476	0.3965850596520267
47563	0.3899163521543407	2.92673561	9.56806347	5.53247338	0.39657133298579056
26983	0.3238772714456495	2.78217737	0.01382916	41.52005934	0.39654314373457816
26968	0.3238772714456495	4.32612281	0.02242699	64.90933711	0.39653656619934774
26982	0.3238772714456495	4.19547798	0.01547549	61.26223892	0.39653482782395827
26984	0.3238772714456495	2.73067155	0.01405126	39.94857344	0.39651878455016026
26971	0.3238772714456495	1.76547783	0.01122307	26.04663495	0.396516913446827
36670	0.3786770199915717	0.23587884	0.06940968	0.1355342	0.3965036346652664
26995	0.3238772714456495	6.01983175	0.02827377	87.0154022	0.3964877889685543
26974	0.3238772714456495	3.84197591	0.01714281	59.40701572	0.39646647949718333
26999	0.3238772714456495	1.71443304	0.01330423	26.29133988	0.3964501069282423
26970	0.3238772714456495	2.98037845	0.03648182	43.36407855	0.39640415276310487
47562	0.3899163521543407	3.41684837	15.2864712	8.48642481	0.3963801276347237
25829	0.3238772714456495	2.03087112	0.02031988	29.05584876	0.39636864435927627
17324	0.34115076297212116	5.63787927	0.01451645	83.63091819	0.39635994122930734
19979	0.34115076297212116	4.16443549	0.0124701	62.3339579	0.3963146320209879
47913	0.3899163521543407	2.97811462	7.5301621	5.20065375	0.3962676608279814
46784	0.23586298131939257	1.76195966	0.05720971	0.03156453	0.39625311615365716
19435	0.35969964373019286	0.18553456	0.01651242	0.14121877	0.3962375575532582
3055	0.34115076297212116	0.01425453	3.84181204	58.01556245	0.3962302586705074
26997	0.3238772714456495	2.36633794	0.0133074	32.88723562	0.39622455050330857
20396	0.34115076297212116	0.02608654	6.45571089	95.91705654	0.39621585913130425
45751	0.3931361236727029	2.61930384	1.47435453	2.32938227	0.39621082499122856
40815	0.36595481394742935	1.50692391	0.57727824	0.11761926	0.39618248166018577
29737	0.3786770199915717	31.60997414	9.6581008	16.7528544	0.39615817095032124
16523	0.34115076297212116	4.81977365	0.01049127	76.39038316	0.39614802447609865
2164	0.354325313350618	0.01217738	2.77133498	39.46874456	0.39613956249260585
10326	0.35866617137382933	2.88615057	0.01491572	43.64972509	0.3961346954166159
32069	0.35307475333348026	2.28933409	5.84689611	2.84911808	0.3961326475831401
26972	0.3238772714456495	0.57732092	0.01544268	8.24062382	0.3961269318417924
3056	0.34115076297212116	0.02483362	5.34348786	77.25293214	0.39611612367548926
25827	0.3238772714456495	1.61757931	0.03816441	25.28935211	0.39611320755600316
26991	0.3238772714456495	0.89576536	0.01919971	12.57414605	0.396096947300871
26989	0.3238772714456495	3.95806821	0.09080048	55.43953837	0.3960605481771241
26986	0.3238772714456495	0.4208325	0.01744698	6.21224037	0.39601056456473754
49254	0.1545483794126687	43.08989746	6.82760932	0.94735323	0.39597762826976257
39676	0.38393578011096713	1.01297371	0.20341505	0.1536954	0.3959499707238074
38683	0.3613428861496165	1.28854242	1.0217227	4.97175595	0.39593132540523374
13340	0.34115076297212116	0.04016843	5.58612888	82.68135015	0.39590708408900066
17327	0.34115076297212116	1.63810766	0.01162752	24.80999948	0.39587875280446144
18783	0.34115076297212116	0.01891014	5.13492735	82.67605154	0.39584193385645766
35261	0.3678431253864843	3.10935943	67.78088737	5.33788682	0.3958260567811285
26998	0.3238772714456495	0.52107479	0.02660002	7.96343348	0.3958083351480547
30629	0.39217064264822643	0.19437233	0.16645422	0.11825986	0.39580341649571704
17649	0.35866617137382933	0.01617081	1.79457984	27.19415017	0.3957805686064892
34826	0.39217064264822643	33.41216065	26.61996136	17.99087117	0.39577271241064405
12873	0.34115076297212116	0.01792193	2.20661627	31.65007546	0.3957657401540504
17328	0.34115076297212116	2.42645391	0.01067525	33.18495417	0.39576559422544705
3045	0.35866617137382933	0.03795065	4.07922645	58.60695663	0.39576353694231875
30631	0.39217064264822643	48.54886964	42.0550497	28.80076899	0.3957583184258168
40657	0.3613428861496165	0.08954362	0.08520958	0.82154541	0.3957513278469962
17441	0.34115076297212116	2.58923153	0.01017217	42.01650959	0.3957322355814989
34824	0.39217064264822643	92.13245052	69.9604515	47.49886815	0.39570114160809106
3057	0.34115076297212116	0.0159598	2.04125124	28.67303968	0.3956914754791824
13341	0.34115076297212116	0.02002795	4.67612787	75.98407768	0.3956776527294566
11321	0.35866617137382933	0.01185885	2.54225721	41.39870313	0.3956604012706966
19567	0.386474641985264	5.09740003	0.80493544	38.55900545	0.39551559227079724
3065	0.354325313350618	0.02590919	1.87742416	27.88328339	0.3954542469300203
30630	0.39217064264822643	16.37100493	14.59451992	9.56684298	0.395446492299906
50600	0.3052691123681207	1.56767282	1.91469484	17.5608971	0.39541345126527105
34825	0.39217064264822643	3.58636475	3.63721327	2.96124792	0.39529965148044577
17650	0.35866617137382933	0.01269442	0.908826	12.60625506	0.39522133290464756
17329	0.34115076297212116	6.16043902	0.02978751	80.96182265	0.3952211320093631
36945	0.3562052609094428	0.07207977	0.31012034	0.05286453	0.39520485429762103
44034	0.3562052609094428	1.13330755	4.61704333	0.80207783	0.395200630158676
44777	0.3562052609094428	0.31252972	1.30391429	0.23396457	0.3952005446068601
36953	0.3562052609094428	0.03738967	0.16262449	0.02747584	0.3951947176337247
42485	0.3562052609094428	7.52359808	30.23991765	5.30570307	0.39519017776097004
36943	0.3373833540101595	0.02963744	0.24487961	0.04114057	0.3951868100779361
50391	0.303379406780713	13.64303202	2.55783277	3.46197402	0.3951861757970614
42482	0.3373833540101595	0.03258538	0.2890756	0.04731659	0.39516631183398665
36950	0.3562052609094428	0.03682895	0.16275436	0.02796949	0.3951620137569208
39651	0.3562052609094428	0.02991805	0.13277095	0.02285854	0.3951506360146156
44775	0.3562052609094428	2.17193477	9.3235001	1.69800895	0.3951390497307422
36944	0.3373833540101595	4.67019355	36.753103	7.03764131	0.39512738885953524
50655	0.3052691123681207	0.02133179	0.03108065	0.15476231	0.39512250237929697
3044	0.35866617137382933	0.01158892	0.99529821	13.38908715	0.39511863934692076
42484	0.3562052609094428	0.10459983	0.47717521	0.07737738	0.3951159971952229
42477	0.3562052609094428	0.96178514	4.40500405	0.72448003	0.3951069418312597
42014	0.3373833540101595	0.14650819	1.11448389	0.20744676	0.395099674038587
42483	0.3562052609094428	0.20052054	0.75141617	0.14239389	0.3950573305063284
50642	0.3052691123681207	0.02078364	0.02738488	0.13857432	0.39505148145995883
37049	0.3465979661143887	39.7454179	13.15814812	53.41507006	0.39503700084129445
18784	0.34115076297212116	0.01358872	1.03084506	16.19249898	0.39503661499250575
36957	0.3562052609094428	5.41109798	22.98586684	4.45038244	0.394991636666294
36140	0.3748637698996291	0.1519121	0.1123438	0.21213866	0.39497055160613664
43217	0.3748637698996291	2.4707035	1.53396225	3.4286261	0.39493987493226945
44176	0.3373833540101595	1.53498172	12.85783271	1.93925195	0.39492687019063183
44774	0.3562052609094428	1.2252399	5.33212505	0.78236862	0.3949098349197238
46589	0.39296209504879287	0.06654919	0.05529691	0.07338211	0.39490211541923376
40838	0.3748637698996291	0.80357349	0.48295769	1.0328472	0.39489638308689307
41344	0.3465979661143887	16.19314377	4.41279448	20.55744556	0.3948376188718138
44177	0.3373833540101595	1.440217	12.87754553	1.83381154	0.39483183741570693
42495	0.3562052609094428	1.61588783	7.21667644	1.38916852	0.39481761503945484
42015	0.3562052609094428	23.90570984	91.69538624	19.54805002	0.3948118296880714
36942	0.3562052609094428	6.85052537	24.06973837	4.92035209	0.3947977378757205
42061	0.3748637698996291	1.63400158	0.98297004	2.07712168	0.3947957753055216
46634	0.3752571293586977	0.01470154	0.03862326	0.06471942	0.39478171855066024
50746	0.2770661936399396	84.64616912	0.02305895	0.31237481	0.3947613068684132
46964	0.3752571293586977	3.30134007	8.83723369	14.82422917	0.39475891524070916
44803	0.3373833540101595	0.02043534	0.16257475	0.02470521	0.3947476646719718
46689	0.3752571293586977	0.31353318	0.79208958	1.29500459	0.3947438176535105
46968	0.3752571293586977	0.08917353	0.19060169	0.34093832	0.39473665344634173
18785	0.354325313350618	0.04877176	2.15052873	30.29704561	0.39470255239152546
47540	0.38581124954438506	0.45647331	0.75207989	0.50116497	0.39470195511577855
50698	0.2770661936399396	50.0434569	0.03526704	0.4572159	0.39470030380703475
44773	0.3562052609094428	4.29589005	19.79050081	3.77525542	0.394697427433797
46393	0.3752571293586977	0.11936594	0.29950045	0.57660865	0.39469286462219116
40840	0.3748637698996291	0.98824003	0.79242798	1.37462129	0.39468768953080996
17326	0.386474641985264	0.10398543	0.01517266	0.76085278	0.3946834834976878
44802	0.3562052609094428	0.07698559	0.39520807	0.0567568	0.39467487724469086
50699	0.2770661936399396	54.18780238	0.05761651	0.76313878	0.3946532255660562
46815	0.39296209504879287	39.17231728	40.17328387	59.37972099	0.39464991587936293
40494	0.3850949460464773	1.63344919	3.37203948	1.83365359	0.39462100917590665
50403	0.3052691123681207	0.07343289	0.1039963	0.37589907	0.3945788380457054
44779	0.3373833540101595	0.22276122	2.16234846	0.28784302	0.39457538949961446
46687	0.3752571293586977	8.30957154	18.64383348	29.54804797	0.39456539905286053
50620	0.2770661936399396	74.64881764	0.01569955	0.19053219	0.39455476328861483
29777	0.3850949460464773	0.30452076	0.5653544	0.32901879	0.3945545447924509
46967	0.3752571293586977	0.74328924	2.2288797	3.75872642	0.39454268014056937
40782	0.3850949460464773	6.13745805	13.73648395	7.56036222	0.39453732269253505
28528	0.3659548138031598	3.94342563	1.15455167	0.11366443	0.39453491101136995
40492	0.3872295872763597	0.17966799	0.64938212	0.39595904	0.3945173355233038
17442	0.34115076297212116	0.67944821	0.01479246	9.77289879	0.39451074889909465
46635	0.3752571293586977	0.01973882	0.05444108	0.1072622	0.3944923423465502
50621	0.2770661936399396	9.7532654	0.01603115	0.22353899	0.3944692802171088
47764	0.38581124954438506	57.2995483	77.19213616	55.9634147	0.3944446772893638
40503	0.3872295872763597	4.09211813	15.75801953	9.63700478	0.39444404553320533
31072	0.3872295872763597	0.0500091	0.16407841	0.10631806	0.39441607672579515
37893	0.3850949460464773	1.45145722	3.19969904	1.80327301	0.39440377883259287
50597	0.3052691123681207	0.5200438	0.5312219	10.17494991	0.3943989605196953
47541	0.38581124954438506	4.06772506	5.72676158	4.13814423	0.39436964358590415
47873	0.38581124954438506	2.48949151	4.11204291	2.82878721	0.39436448400349466
42060	0.3465979661143887	13.53451302	3.247957	17.87108313	0.394332262996721
37886	0.38550666156376395	0.02246231	0.04340537	0.02471145	0.3942818934634109
29155	0.316195731363933	5.37203061	12.33552711	3.22518554	0.39427859748232047
37888	0.38550666156376395	13.29919598	29.66902574	16.97562071	0.39427856105427067
40490	0.38550666156376395	0.90273727	1.82357853	1.02174322	0.39427729862397515
40491	0.38550666156376395	0.03264196	0.05447824	0.03295868	0.3942416732897135
29156	0.316195731363933	3.27362904	10.78791177	2.08307116	0.39422731919540416
40495	0.3850949460464773	35.55188586	58.12484429	36.76182382	0.394226598641366
44778	0.3373833540101595	0.16557271	1.10206776	0.26158467	0.3942169102228189
29778	0.3850949460464773	5.789228	9.36898649	5.83708022	0.3942096301672383
37887	0.38550666156376395	0.01799573	0.02897713	0.0194733	0.39418802342855414
46805	0.39296209504879287	2.21385926	1.55108592	0.5915261	0.3941703038152535
50404	0.3052691123681207	0.19023603	0.19387584	3.13544379	0.3941563996975274
26039	0.28141917621654416	0.01557223	24.53248034	82.92868007	0.3941500925954824
19811	0.24758349577555344	0.010372	21.9494635	73.00057328	0.39414669425517884
16346	0.24211864061024788	0.0105817	16.59281769	55.79365902	0.39413650118190646
2709	0.28141917621654416	0.01052898	19.04439092	65.08380467	0.39413180492100935
5810	0.24211864061024788	0.0104692	16.90637301	57.51149508	0.39412345763177226
9279	0.24211864061024788	0.01200733	12.86167351	42.81961482	0.39410484138350366
26046	0.28141917621654416	0.0308808	21.71418805	73.29581976	0.394097100242588
36139	0.3465979661143887	3.39718029	0.75145407	4.37148708	0.39409556362809994
27094	0.28141917621654416	0.0113946	6.57537202	22.29111851	0.3940693719324411
46688	0.3752571293586977	0.12287734	0.34998366	0.73101065	0.3940646805767071
26045	0.28141917621654416	0.0168261	12.81695621	44.07783001	0.39405976271785176
2711	0.28141917621654416	0.01030526	8.06412517	26.38176615	0.39405789255227025
50748	0.2770661936399396	16.18925875	0.07185733	0.9921155	0.39404991711767995
26044	0.24758349577555344	0.01324859	12.31910675	40.35456156	0.3940496431498917
21569	0.24211864061024788	0.01007224	6.49218949	21.95096291	0.3940451683426834
26909	0.28141917621654416	0.0441858	23.47913253	80.62451158	0.3940261632881012
6603	0.24211858557143207	0.01946514	10.46174257	34.63409831	0.3940053867482784
40839	0.3465979661143887	4.29840182	0.94618505	5.56817379	0.3940051822462563
26865	0.28141917621654416	0.01714383	11.90092307	41.33732273	0.3940050521872984
17334	0.386474641985264	2.18505653	0.43761782	26.38167487	0.3939780960075374
26657	0.28141917621654416	0.03278453	27.76774912	89.31466864	0.393977340612414
40784	0.316195731363933	7.11632164	33.12171463	5.01517749	0.3939701365147273
26963	0.24758349577555344	0.01070893	4.80646294	16.42196684	0.3939624500519537
11803	0.24211864061024788	0.01208258	4.6559383	15.69914888	0.39394868522643384
26896	0.28141917621654416	0.07164024	21.32788777	72.63850861	0.3939483484292765
26648	0.28141917621654416	0.0739501	20.05977056	67.08485606	0.39393982210158485
47874	0.38581124954438506	11.57380505	23.97146274	15.3282706	0.39393071458419604
30334	0.22473903251566058	12.52029283	3.77257052	0.71566307	0.39392572365283685
22855	0.24211864061024788	0.01184023	4.13842841	13.929148	0.39392476274580485
46392	0.3752571293586977	0.05317747	0.096192	0.16288992	0.39392444679559085
30335	0.22473903251566058	3.0770564	0.92606537	0.17712855	0.39392261363513714
9278	0.24211858557143207	0.01653027	6.04302751	20.77353974	0.39389724932508424
16669	0.28141917621654416	0.02410576	6.49731092	21.24633608	0.3938853292737132
11314	0.24211864061024788	0.01238225	4.55098013	15.73202611	0.3938753037694698
25437	0.28141917621654416	0.01480295	17.93854981	56.72241898	0.39386797682630037
26917	0.28141917621654416	0.03715084	13.34791975	42.81213938	0.3938432068344696
47765	0.38581124954438506	0.98660416	1.49825673	1.09424496	0.3938227761807828
46963	0.3752571293586977	0.83594243	3.36815266	5.94468351	0.39381663722484483
2707	0.24758349577555344	0.01461408	5.51712024	19.35166427	0.39380206600493184
30330	0.22473903251566058	1.32039234	0.33812483	0.06779327	0.3937993243072761
38867	0.22473903251566058	5.40404653	1.88715843	0.33489251	0.3937957949702629
26652	0.28141917621654416	0.01277506	2.22869946	7.37903904	0.39378212853654476
2158	0.3841591519349352	51.45112706	24.74717906	0.86495791	0.3937758181163012
38860	0.2574573487492771	65.90818169	12.80458033	4.46127086	0.39376945417207154
30327	0.22473903251566058	1.66998331	0.40247571	0.0805501	0.393754854026123
41361	0.2574573487492771	2.19068861	0.26884534	0.1053596	0.39373849069043027
6602	0.24211864061024788	0.0110001	2.90404817	9.40428027	0.39372526240319605
