CRN	one	r0	r1	r2	score
2431	0.16763491125525984	65.96001526	33.24153567	0.03102856	0.3672878083329127
708	0.24834139534541913	53.9453167	5.14862829	8.8676876	0.3672615600114735
1420	0.3092200293260281	0.13202646	35.51277745	15.2786714	0.36689238372802774
1258	0.36679697996407307	12.21487515	0.52681468	0.53403525	0.3668723077609168
1159	0.29190043258424814	0.02883912	34.77093668	14.91803649	0.36686099501202313
983	0.22145322610415627	90.30495109	0.01589204	36.40000301	0.3668570000451854
998	0.18919645275634006	59.37158801	0.02172677	23.89233514	0.36683530580704704
948	0.23119517945747592	0.01731042	45.68300705	19.77090621	0.36681173830153285
453	0.31324860958764617	73.70612689	31.8150571	0.16407549	0.36675949932398877
2318	0.16526549614969271	0.01218315	39.62959841	16.1903981	0.36669388490431637
1127	0.273786940526389	0.47139325	0.1236992	2.97778445	0.36665661359928253
2230	0.29461589158457113	17.96555108	0.03961272	7.68062774	0.3666547767599565
2395	0.22129795900790544	0.01710123	17.90113533	7.84472227	0.36657872530728025
1281	0.36640659743408655	0.71596275	0.01021307	0.01073481	0.3665477153708587
984	0.24248945550672105	82.03412933	0.10840461	33.62535248	0.36650412672064503
1954	0.15905909090034184	0.01420007	33.16989334	13.31413533	0.36646371055682625
1905	0.19741288385456549	0.02012988	57.69966784	25.5303829	0.3664547017197782
1848	0.09497089665260053	33.34208851	0.01308415	13.84521683	0.36644158091332457
2338	0.20824798361495536	31.29271345	0.02248496	12.51525721	0.36640998358361704
2048	0.22322808624137297	19.21547759	0.0138053	8.04710235	0.3663520989797042
953	0.1416469454880931	49.34698322	18.98228124	0.01555332	0.366273171803003
2423	0.19811193740854308	47.21941865	0.04759468	0.09436244	0.3661479665761277
1854	0.18276853149378697	37.59708474	0.02003876	16.76544588	0.36614359932183466
2383	0.24270945048654163	10.0909208	0.01325663	4.20426989	0.36606782796840065
1638	0.26475769280594946	0.01339713	4.33626614	1.81987435	0.3659939313250375
1178	0.21950413471651098	36.15976026	0.08048497	14.25356071	0.3659568579577632
2168	0.21402151773907477	20.84061496	0.04978074	8.53453476	0.36595290143874837
1200	0.29391536655378653	78.70669156	38.9452597	0.04426925	0.36580525977927086
2100	0.11546569789888711	0.02401106	45.04892121	18.87106881	0.36569281280958543
1006	0.19658268318991712	0.02072744	7.50021952	3.23363864	0.3656509592165627
385	0.24526478981370903	5.51769199	2.22604339	0.01692756	0.3656387307169919
2128	0.14520692628179208	0.01109155	63.10680695	29.51460037	0.3654555437206927
1155	0.23837703331134075	0.02206515	9.1507711	3.81843768	0.365366771448763
2407	0.210693258366893	8.37884301	3.42295947	0.03080631	0.36529700011973454
2103	0.08290113732206181	0.04200427	25.63383893	1.7117274	0.3651475392218105
1837	0.11417463905150482	0.02234437	14.14802205	6.52303893	0.3650491132281494
698	0.22521868497523115	36.15555869	2.02754493	3.06721719	0.3649042864109662
2386	0.12644692809569913	94.90315756	7.12088768	0.02725818	0.36456171587665603
2274	0.231227432924888	0.9738807	0.61473883	3.0253891	0.36447544105411156
588	0.13252313213738284	24.32582561	4.2899558	10.80212185	0.364070880366476
1344	0.33166342264320636	0.01502876	32.95145288	38.08511184	0.36370470063276494
1961	0.14324496179843169	0.01109684	5.36549444	2.26715422	0.3634337130917809
443	0.17340263463656305	65.3094713	7.61475062	3.37651175	0.36280146057414675
1191	0.3413277776862269	6.0119892	2.91277996	0.03112432	0.3625574798515196
2049	0.27597437833544886	2.98608988	0.11832575	1.99220276	0.3623676905777701
1203	0.2570052544339733	0.03525363	47.91282439	73.62781128	0.36189098489495525
1202	0.25700525529959034	0.03696435	8.58042319	13.09046311	0.3618659011169531
1169	0.25700525529959034	0.02868608	6.27591914	4.03985705	0.3618552994724451
1204	0.2570052544339733	0.01042046	1.72387451	2.71979374	0.3618425748300497
1168	0.2570052544339733	0.05782713	6.71886113	4.19844049	0.36179430117196026
1136	0.25962341699871744	5.53710605	0.41750642	0.63694091	0.3617715737477684
1167	0.2570052544339733	0.0681478	9.26483194	6.2289409	0.3616883334178382
2181	0.2764204519236732	23.31026306	0.02083094	26.59517161	0.3616849955985916
699	0.22718350426353845	17.5916599	1.19385165	2.0817756	0.3613849327752357
2406	0.11448929711564614	4.21599498	0.70194995	14.81507172	0.3611950730979682
2104	0.3105162069275502	0.37164782	0.05627107	0.02659506	0.3611908903643709
2295	0.11448928312150423	0.38822807	5.65594273	0.97882173	0.36118077130135406
1745	0.3346158454581514	36.71295747	0.66251414	1.08599475	0.36084744916360356
442	0.13407663596773836	0.55257552	0.04796345	0.01361987	0.3607960569759137
2334	0.25951193533628386	0.01699612	11.64254302	1.89837006	0.36018088676104604
1590	0.33653133929154966	0.63213326	0.92872204	1.61490745	0.35991610504491506
1892	0.23985477696914884	34.65989991	5.39157599	0.01627973	0.3597672321894897
1642	0.1472381728041578	15.44038221	11.94170386	1.90314699	0.35976262472647236
2313	0.23718646841669117	29.86523015	4.66648522	0.04247762	0.35970252839892713
1060	0.34644852671262083	0.43270764	0.1633221	0.38587878	0.3593018000863981
1574	0.23162045840005466	16.72163624	1.39376247	1.88310862	0.3589535317722935
2010	0.13468258122984084	20.10267488	20.4321108	3.36653129	0.35882000637884787
1947	0.3131744158212394	49.25884482	0.26140922	0.06084842	0.35868653169613296
2224	0.236875942231147	92.76976829	14.2757907	0.02047348	0.3583824731845918
1061	0.34723269004076257	0.31418371	0.13405885	0.32423214	0.3583288764867447
1062	0.34564696462655536	14.8236585	9.83823766	15.67750588	0.3580490766759119
2494	0.07299076771708017	68.04787489	29.6850444	6.29007087	0.35781731673443706
1332	0.2636166056426705	0.40110754	1.12649014	7.3818611	0.3574758919163937
1602	0.20346787010814807	1.58551486	0.03566191	0.16041543	0.35721331232997305
1072	0.3409044305123079	0.1880602	0.10214053	0.11330155	0.3571982725227108
2560	0.30321503865920096	52.71133743	0.82728481	0.04245457	0.35717635726369223
2412	0.2568211920824581	0.81498145	4.81549988	6.75139979	0.35709381151928943
1587	0.3490535336298261	6.34134236	13.54678704	9.12776634	0.35686309168880437
1480	0.3229848420059159	0.24638278	0.18248766	1.0280303	0.35672652119893594
2241	0.22014450455779264	0.69616222	25.24856599	0.04009648	0.3565613110484633
1081	0.33299650943330705	0.20294282	2.04674507	0.86191921	0.35651692855530337
922	0.0854141273461904	35.34760721	0.71043251	2.87430474	0.3564868302578781
2275	0.20925860050794207	0.0144556	0.23321103	7.08570121	0.35630978849324035
1886	0.17839976323658402	1.06829579	0.06427681	0.07028922	0.35629202906155655
2525	0.2521230592885408	0.0144148	5.26608649	4.47672852	0.3562014190125489
1572	0.3201228954300134	0.10645065	0.10339312	0.43848003	0.3557993648632774
1279	0.2660654654196499	74.93360251	3.11208123	10.36677904	0.3557586330377837
1573	0.3040717337690625	5.92978204	5.7227973	27.0187396	0.3553239170662687
2268	0.1656634554976297	0.01826887	2.76461322	15.44406122	0.355274212182564
1080	0.3340843315021942	7.49201855	75.71557147	29.04605189	0.3542947446624746
1504	0.21907504691475474	0.22909816	5.29686326	0.63789754	0.3537975167148379
1186	0.18089400890112434	0.96989557	0.03178214	0.01062758	0.3537627733721894
1933	0.24322445092225234	2.8072921	3.91227592	41.13895568	0.3536241233816891
2269	0.29076692310453667	0.51871783	0.35553798	0.14050587	0.3535706821342327
1897	0.29076641303970496	0.343433	0.13552939	0.02432406	0.3535623253232083
1124	0.21112839719232449	0.66432059	0.10003844	0.14048625	0.3533792632642997
2555	0.18444475774498717	4.2420262	68.79175631	1.1398521	0.3533001405302857
1918	0.31218288232117547	5.27161841	22.15315867	6.00348862	0.3531617313977224
1122	0.3298484601283423	1.41273825	0.14283678	0.5806732	0.3531615185280691
709	0.21511798284968234	9.16533025	0.34960671	0.74362666	0.35241160838693564
1079	0.334212844612394	0.77022517	10.03586293	4.61946759	0.3521776549719206
1683	0.1580577346668226	0.48974854	0.03862758	0.02058614	0.3518271504083679
737	0.23455501120074096	36.46356678	5.40167611	3.67170101	0.3516080964263877
838	0.2802365434034989	3.25824578	37.24998294	26.02170789	0.35147542106886015
775	0.2802365434034989	0.09301447	0.70377767	0.46519874	0.3514500145599773
265	0.25600514973840205	17.13069392	4.56913566	11.37266185	0.35137813761753667
1395	0.3488279813887079	15.20802756	18.34992465	0.01899263	0.3512464162421049
1259	0.3488283137856454	3.03902385	0.45227081	0.55180667	0.35122613043500023
2420	0.2246492464619256	44.92193573	6.68634954	0.07952382	0.35118366766399645
874	0.28023660767556297	1.76147174	10.26296859	4.76618396	0.35118308099205814
872	0.28023660767556297	0.10353508	2.10338997	1.73197094	0.3510230604320518
2249	0.2548928901467563	0.66876093	0.13600868	0.32354294	0.35059286536185164
2294	0.11086201467042445	0.21622091	0.67639649	0.04899474	0.3505380288118865
739	0.2373158420944829	0.70852917	0.16311867	0.08009053	0.3503655271364077
1121	0.32159399850681775	20.24429063	2.36259061	9.79618709	0.3502788349421879
2153	0.29840778964563913	17.34170922	0.10080067	5.55434154	0.35006421212589106
1025	0.3174848878014996	91.42050838	0.6512875	0.070606	0.3500230986354243
2548	0.2690894861598147	1.03982422	0.38016359	1.09254126	0.34997324984288924
1140	0.32668157247220736	20.14799651	2.04016529	3.55608631	0.34984675982394525
2041	0.3479275398699301	0.17333604	10.98029232	12.29793757	0.349722720006124
2401	0.34792782696624325	0.02989168	3.32970012	3.66084439	0.34970718802344847
2361	0.21384303594838197	18.88398142	0.04944692	2.6932767	0.349577383124109
1790	0.2665704161859753	0.86511954	1.18259221	0.34256283	0.34916418127025656
266	0.23978777922133646	0.97353512	0.23585815	0.42249932	0.3490583424930711
1908	0.320450247046472	6.67864555	0.02690945	0.37764773	0.3490077535258453
1056	0.3164490169646306	50.14363587	6.46827207	21.43530884	0.34871716120195057
1692	0.1836725339445995	0.4227366	0.07798422	0.03309139	0.3482914182886466
1082	0.3346046007323289	12.82507016	4.80898243	14.61349487	0.3477753425401872
2365	0.1958777829700168	48.9838998	70.27957507	0.09588225	0.34765354950348787
1288	0.30750883849489496	69.52721703	0.01838116	0.34150252	0.3474572564883593
1283	0.2342848739120792	0.8203355	2.55220236	9.63997719	0.3474448485175254
27	0.23644183810659877	25.92430159	10.04580051	2.83011629	0.3473567923994139
2417	0.2342851591328888	67.93164645	0.14107363	0.54945372	0.3473359919829881
1997	0.31984880299289703	1.66006568	0.02486233	0.01464221	0.3470991732313525
738	0.21492411060469763	2.04787359	0.43898936	0.20572854	0.34667458339206
2007	0.267569733242189	9.29356207	0.02363408	0.01258245	0.3461866964620045
2528	0.2607121834557784	17.19621433	0.0153534	0.54228562	0.3458090988069313
1083	0.33534283593597874	7.58404914	3.37329666	7.9918345	0.3457066156662762
1419	0.22636627090259137	1.8048116	0.24078782	0.11521767	0.345540828798461
250	0.2375321775340628	0.01256953	22.19631754	13.22099894	0.3453796087817977
258	0.2375321775340628	0.01133312	17.92493626	10.01894111	0.34537155082505105
255	0.2375321775340628	0.01152609	27.26847657	14.84805502	0.34536043832222907
2475	0.2112167577912243	9.06500556	1.47239233	0.79676822	0.34508242247594906
254	0.2375321775340628	0.01475571	4.23240166	2.39314119	0.3450639812265889
261	0.237532212375148	0.06699835	19.46785225	11.50315741	0.34505664519444074
1024	0.3365378463511274	89.07493662	48.79862974	68.50235706	0.3449897622130189
260	0.2375321775340628	0.16942112	37.6346587	21.68309524	0.3449483192110048
257	0.2375321775340628	0.09583266	21.66523497	11.85479563	0.3449333376164875
256	0.237532212375148	0.01198628	4.14259222	2.67711759	0.34491935342918656
253	0.2375321775340628	0.06985519	10.80607425	5.52161906	0.3445655575011675
1915	0.18958774064959946	6.63539841	0.46605197	0.29222547	0.34452337562288826
251	0.2375321775340628	0.06666273	41.82655497	18.94025557	0.3445181074776769
252	0.2375321775340628	0.02022441	8.78668507	6.25308109	0.3444816472557951
1711	0.2702003153193274	61.29380647	19.06102542	0.33416182	0.3443199541794279
1078	0.3358970944120641	0.13870925	0.07091319	0.1711075	0.3441727870944841
259	0.2375321775340628	0.01423321	2.42602071	1.07948202	0.3439755622426286
1362	0.24571027283471844	3.10446181	0.6073645	0.23141302	0.34366785573240705
2544	0.09101976891694764	0.2650847	0.10593893	0.72947683	0.3430515669239394
2348	0.09102007801436014	0.09508711	0.65089644	0.01497981	0.34304267494518964
2072	0.24720290705298678	0.03350981	1.14920404	3.34681014	0.34270655246423
1247	0.24720304576811494	0.14807309	9.77153533	28.65282493	0.34270022271187284
1718	0.25019870535995314	0.01865335	0.18318276	96.95553658	0.34252842947179385
2000	0.22424401008806763	0.62079432	7.37779114	3.47672827	0.3424549552495387
741	0.11299076537645489	0.01194798	0.12644639	0.01527948	0.3423408412457335
2013	0.07023510484551374	0.04138373	5.35251779	0.42738992	0.3419738013051043
2156	0.3210621062040861	5.23719009	12.96103354	3.73708654	0.3415845394606256
1982	0.09219014560281204	0.45820187	0.04684535	0.03406403	0.34136811457395316
2158	0.13938594235058635	0.01683083	8.9868674	57.51908263	0.34113174197575885
2340	0.20148030218803176	17.74842842	38.10875929	0.01294043	0.34087834124799693
2095	0.3278599257468181	70.60756489	2.86401575	3.73040037	0.340827666224012
333	0.12442081461015414	7.41634877	1.15175564	1.21003428	0.3407335391730337
1059	0.33297173006395847	3.15937892	0.93388342	2.16259685	0.3406756906364969
2009	0.04202622879670031	89.56315649	26.50954054	6.10450943	0.3406242322291047
2509	0.23015824513795755	1.39225569	0.02105	0.82733019	0.34002420915801035
1058	0.3298659217156349	1.11982682	0.41019666	0.76174122	0.339754062419696
2250	0.24411862032433992	0.02631574	2.02466313	1.55459755	0.33949340075206286
210	0.24727935409264318	63.63541098	48.21116054	16.25932836	0.33920362520996555
1511	0.3088167350360994	2.3031197	0.472405	0.18307757	0.338685788580074
2182	0.23307694473991752	0.01197546	12.68693297	17.84078449	0.3385589130008803
1002	0.31510298580967977	37.10711061	24.04838422	0.02084838	0.33841968391259053
1342	0.19945072125709074	0.01078528	16.82747303	22.34053071	0.338256163951493
1560	0.21290787496355856	0.0420496	83.00199679	61.64785566	0.33820372768540213
1152	0.2076338643312902	16.50902632	0.02424458	88.48560279	0.33807422503067375
1162	0.21691757864258787	6.6573006	0.01204402	36.7668055	0.33799989601160685
2065	0.1509960713040057	0.29542869	6.11560441	67.12124906	0.33795378675675253
1343	0.14395522761759333	0.03346711	8.78750481	12.16112864	0.33791000694944595
1341	0.09512903514479124	0.08120746	37.36619041	52.45887373	0.33788409910403644
1163	0.1955724761665915	6.15149591	0.01204755	35.47265858	0.33779395583900934
1161	0.18163364207626884	4.52594844	0.01098558	25.21963638	0.3377737708041533
2531	0.12132887690903173	0.21424865	7.15589976	1.85730057	0.33773027275518813
1205	0.1528051163166205	4.88041678	0.01076805	28.0934188	0.33763301137709884
1066	0.25982133845587346	83.73877434	0.15612541	0.22608433	0.3375893394833813
1365	0.23314304491501014	22.77627712	4.97683348	14.43718191	0.3374669083426654
692	0.2849973648315457	0.04307911	2.74120816	9.02114061	0.3373305197766416
1361	0.08975852574303214	0.01157406	0.01453055	0.13215493	0.33733046892164137
1561	0.15612191463085842	0.01007532	36.93024622	30.70788176	0.3372517979675794
1559	0.24916918122710807	0.01118373	38.83691704	32.3316691	0.3372446711262122
693	0.2885085276383163	0.02298239	1.06272172	3.3290703	0.33716369488974446
871	0.23902884538339592	0.01523353	11.24901388	44.76129595	0.3370768367855949
342	0.26446218976453983	24.72785444	81.88920449	0.03854205	0.33703669163203964
991	0.27065407190785734	5.7103857	18.4747548	0.02568049	0.3369523442500698
1057	0.32742326321901916	6.81410332	1.67407709	3.76159606	0.33692943454135954
1199	0.31322466626007384	53.50353035	28.22617658	16.0066073	0.3369277382205304
2086	0.24206027515607792	0.01342059	41.48786042	5.35918036	0.33683750312796396
2385	0.29512941008393584	0.85077123	0.36222318	0.19566395	0.33680416165208676
1804	0.23613750541086515	0.05985011	0.21027388	64.43415239	0.3367664679980797
1999	0.2361375400355461	10.22239684	2.88008321	0.0134138	0.3367483241603022
2071	0.2951289638583597	39.67012524	22.17063566	0.02579442	0.3367474857380792
345	0.2781361705810575	2.34760188	8.02606474	0.0190448	0.3366277113202811
1809	0.2014916264784857	0.09064968	0.05487791	0.17529864	0.3365374782474877
1151	0.18768495804153265	2.53711087	0.01107019	15.32903886	0.3364472912688008
488	0.24716568660295313	29.9547591	96.82244953	0.07461416	0.33639976925482773
420	0.15499316496276058	8.70369963	0.54405743	0.21981227	0.336387157575454
472	0.24626339150958673	17.47329654	58.26488425	0.02956244	0.336323047670305
722	0.3077085910927316	1.55167741	0.11850298	5.08038784	0.33631920829812745
347	0.25451029629448707	0.68015889	2.27098353	0.01364825	0.33631841770124504
1537	0.20552094107187957	0.36831981	2.5685315	8.66446797	0.3362868795941689
1284	0.2986326162832864	6.20074874	0.07554389	0.03728785	0.33625522744204983
377	0.1248738671635041	11.96953188	40.39099861	0.01982014	0.3362527451409625
1709	0.274148257872869	0.0191202	0.34338852	1.07898776	0.3362139033902419
348	0.21377932869941887	4.16482273	13.49605835	0.03064012	0.33620996396716324
343	0.265875475250616	0.27351459	0.92144522	0.01183449	0.336193858801748
16	0.30505667054605196	0.04304997	1.82265823	5.81337333	0.3361789994756354
344	0.2649053525712497	23.98993104	82.60272382	0.06161053	0.33613234755104143
2126	0.2775432165713939	30.50795348	3.77170457	0.0508807	0.33612897489070953
69	0.10666872970654132	20.71924873	4.84202851	83.22817315	0.3361235396092778
2044	0.19241038316315548	0.98141064	0.21899732	0.72634287	0.33606830978064445
2409	0.1924108864473205	0.46431439	44.63818657	13.42851608	0.3360679986634589
916	0.1924102973949353	0.20369918	0.01576843	0.05237666	0.33606770983591167
1540	0.19241077117598673	7.12064931	2.1410672	64.71323566	0.3360675338271167
1289	0.19241021826311233	0.2771676	0.81342823	2.69609571	0.33606744928518734
604	0.1924102973949353	71.47824374	0.15853891	0.52763874	0.33606742786116595
869	0.1924102973949353	5.05111475	0.28290643	0.94151635	0.33606735731337845
2278	0.1924103975901059	6.68677482	2.01193454	1.97422065	0.3360673281709386
497	0.1924102973949353	0.58819793	1.95873526	4.03602225	0.33606726858763347
854	0.1924102973949353	47.45654029	0.7787006	2.58900042	0.3360672587051724
2344	0.1924106179617734	4.1932011	0.08246892	0.02483872	0.3360672315103709
610	0.1924102973949353	22.54858187	2.70102069	8.97452069	0.3360671939281651
618	0.1924102973949353	5.89790897	0.5001859	1.66174847	0.3360671813767182
697	0.1924102973949353	1.26737154	0.77414406	2.57347526	0.3360671466077677
1989	0.19241050471021268	0.30174128	21.8973353	72.93003111	0.33606709402153345
2373	0.19241083984827068	40.93505663	0.67555531	0.2027059	0.3360670359530581
1729	0.19241012542568642	1.02379192	0.29452473	0.97596069	0.33606691188128457
1541	0.1924103357706234	0.32820298	0.09918053	0.22736665	0.33606688995232
429	0.1924102973949353	1.5497729	2.25328013	7.47610027	0.3360667566472982
612	0.1924102973949353	15.19862915	0.919384	3.04992442	0.33606670088713486
2259	0.19241042146670884	68.59023506	20.57792693	0.0114596	0.33606661634520546
1446	0.19241024805476492	0.33730604	1.1249243	0.05731519	0.3360665534437017
603	0.1924102973949353	0.76822386	13.16518195	43.62333841	0.33606592139900426
284	0.2733970845800925	0.01296574	17.92731632	5.41439747	0.33606588410533744
611	0.1924102973949353	2.49113562	0.62438374	2.08383188	0.3360658102393514
1876	0.19241026183250254	3.17606091	22.09670204	6.66958639	0.3360657652994008
457	0.1924102973949353	20.40852409	0.14683463	0.4902474	0.336065585178925
1695	0.2163731482379296	0.03965525	25.26678957	7.56982674	0.3360654866428537
2016	0.19241038850112713	0.30682911	0.09272462	0.69641622	0.336065444948967
1938	0.192410683243724	0.08922685	0.83343453	2.76013363	0.33606541176698107
856	0.1924102973949353	0.6434709	0.05546302	0.18527668	0.3360653626432149
765	0.1924102973949353	0.05004541	1.01785769	3.36942397	0.3360652026483349
2304	0.1924099033227849	23.5636462	77.99017166	2.37124476	0.33606494007783744
602	0.1924102973949353	3.40146756	1.7616476	5.88687609	0.3360645356182827
486	0.19241029227336792	0.19564587	0.65348913	0.05122449	0.3360644245307646
1505	0.1924102189123251	0.47330126	1.56625658	0.29109926	0.3360642689361044
393	0.1924102973949353	36.40509315	0.04002575	0.13237932	0.3360641305095152
2460	0.19241025238285003	7.92220155	20.70241732	69.21905532	0.33606404423635183
589	0.1924101421609489	5.94192093	1.79735632	0.02488117	0.33606357976068335
917	0.1924102973949353	71.4002876	16.71448385	55.92292209	0.3360632866050511
1801	0.1924104793909147	14.16118183	46.80771179	0.23831809	0.3360631654908024
619	0.1924102973949353	0.01671733	1.12505389	3.71859872	0.33606312422972423
1429	0.19241042002401376	3.06995317	4.82964723	1.44348132	0.33606308744100066
767	0.1924102973949353	0.01936165	0.24320772	0.81395645	0.3360630507244119
1147	0.1924101801038285	26.47699859	11.88865833	3.55274303	0.33606303052668135
499	0.20295312171126104	9.29820085	31.12438926	0.02809789	0.3360626036332187
2145	0.19241078661282368	4.22157189	2.7659067	0.83735913	0.3360623370231752
1065	0.1924101607717149	57.39508209	2.40345655	8.04649524	0.3360622477924869
2345	0.19241035849307028	0.98287654	3.2907183	26.19659238	0.3360622282439691
855	0.1924102973949353	1.37621185	6.93913994	22.91028811	0.33606147623917904
1900	0.19241023867724716	1.06397047	23.35485674	77.11015533	0.3360614603695336
1757	0.1924101467054383	0.42590738	10.09677685	33.32201889	0.3360609859392694
590	0.30476037553719953	94.95115243	29.81539006	3.46205466	0.33606069884295625
769	0.1924102973949353	7.24303912	0.09710498	0.32565852	0.3360594073423556
2362	0.19241012542568642	0.01760206	0.05902068	4.87088026	0.33605910516987936
940	0.13623147673156202	9.76090258	32.45306315	0.01047343	0.33605861508637397
2500	0.1924104066069499	54.2168608	0.35208229	1.18067954	0.33605746958651145
2404	0.192410401052574	0.13737578	0.01010789	0.03327941	0.336057293433447
768	0.1924102973949353	0.02904314	4.68989401	15.43449194	0.33605491904594864
1113	0.19241025101228973	1.54066382	2.83498676	9.54353703	0.3360504183423644
2374	0.19241009231583522	0.51919254	13.50431657	4.00994949	0.3360496934602411
2106	0.1924106155091918	1.63259144	3.73114083	1.13755557	0.3360447980352936
1309	0.19241015168273617	1.04929918	4.27491193	14.01725838	0.33604419765775234
771	0.1924102973949353	6.16612613	4.13299647	13.94160292	0.33604414355668827
101	0.13101230690520918	9.63991164	32.00200764	0.03640073	0.33604337373461446
1973	0.1924105317607447	0.09351129	28.62828684	93.82971727	0.3360432689949545
608	0.1924102973949353	0.01078255	0.23040045	0.7546225	0.3360411890615141
700	0.2338122608665564	23.76318315	7.11632722	0.01567371	0.33603951827638723
924	0.1924102973949353	0.14930296	12.50114643	42.23314996	0.33603901066413705
613	0.1924102973949353	35.72841388	4.02578946	13.17923712	0.3360389815216972
2370	0.19241054128253196	35.96351132	7.7683534	2.37395518	0.33603703438833527
601	0.1924102973949353	0.42638365	0.01069007	0.03495988	0.3360349224991997
1821	0.19241011121514026	13.93299029	9.24575611	2.82806431	0.336034025215019
766	0.1924102973949353	0.22288402	4.9278476	16.10139985	0.3360316114419461
493	0.1924102973949353	0.58361858	1.90684526	4.91297861	0.3360313689249097
1768	0.19241027640372246	0.08314208	48.77879224	14.94238553	0.336027752737655
594	0.28893971917798117	1.96184613	13.08772142	41.91291143	0.3360253551949013
68	0.1924102973949353	0.02278879	0.03290858	0.11161805	0.3360228908553672
1145	0.19241012138614033	2.54314892	33.41643244	10.25128164	0.33602066333422403
104	0.1234800308656784	0.3067841	68.1412935	19.78014018	0.3360169954263521
341	0.25169857281834795	4.92692621	16.50790458	0.0155277	0.3360092677746351
605	0.2639369011819535	0.01084841	4.68418127	15.85779248	0.33600920689290437
394	0.1924102973949353	0.60085127	0.17704644	0.60337307	0.3359988895314542
686	0.252575777497315	80.58054584	24.66913547	0.02775921	0.3359979640425854
609	0.1924102973949353	0.25924883	0.01548469	0.05021239	0.33599430349245824
2529	0.19241063000827696	75.9242114	0.03457374	0.11800894	0.3359914002129579
2342	0.19240989098774228	1.29197927	4.18438555	1.50604409	0.335986249791662
770	0.1924102973949353	0.99327386	0.24772622	0.84679484	0.3359818760452412
658	0.26030725264473004	0.01260541	11.24032482	3.39132854	0.3359492494247568
298	0.1599364713716996	0.05454964	5.10038442	17.03832044	0.33594565487792766
930	0.2317308927380234	0.73633877	2.44040465	0.01493461	0.3359442594311493
397	0.18935603848806104	13.66619005	3.98285296	0.01255072	0.33593776600503983
1737	0.19895338727136852	0.37763537	35.3893115	10.82993364	0.33593622881347374
2547	0.2075532071468307	0.4615211	1.6603021	0.29919059	0.3359228797005299
485	0.1924102973949353	0.08433555	0.27067079	0.12498918	0.33592071031999693
304	0.1459315464116673	0.01219968	5.19439102	1.59855272	0.3359154900001262
685	0.254717706645466	35.25416218	10.67183154	0.05679564	0.33590886572157647
591	0.21520596293776514	11.73314747	3.40770451	0.12851608	0.3359055385061384
114	0.25226038243241206	1.35345565	4.50663617	0.01379148	0.33590138022622207
350	0.23839795938650457	0.14783016	0.49979874	0.01424882	0.3358980612341458
701	0.23506958409377626	23.5246863	7.05592114	0.11635736	0.33587232499731134
70	0.06829134926547718	0.03690853	26.82360339	89.33143012	0.33586392504970525
1744	0.19241043329680818	6.11514697	12.49790859	3.6004186	0.3358586686624585
2221	0.2075530884851636	0.07448126	1.62600592	5.93736846	0.33585530660593527
459	0.09092146894269836	7.53752391	0.01824572	25.93570719	0.3358524995541942
1773	0.19241029616864452	0.47686005	38.37166253	11.02527094	0.3358324760290479
1835	0.21026775061288075	1.02187757	0.91649326	3.13861658	0.33582393094632074
606	0.2641427669836217	0.04217267	1.59369591	5.22782486	0.3358189638194297
367	0.08519423256154036	6.43161633	20.58337967	0.01180328	0.33581127634676955
533	0.22405923857980506	0.01373452	79.55435533	25.09300542	0.33578738127734636
2375	0.24559396232771344	49.54769652	0.1258476	0.0386577	0.33578150568538806
484	0.2325631478725447	0.15364799	0.5027945	0.01006113	0.33574879041129335
283	0.08044389014892309	0.03694461	76.88540069	22.4274333	0.33573902011980267
657	0.2656637348668761	0.01137755	3.74400096	1.10700317	0.3357052694956119
734	0.2281480873546215	0.01932723	5.83863748	1.80737664	0.3356933157573116
340	0.2513558136516612	12.57647985	43.34879482	0.16922506	0.33569156995204263
483	0.25283401247975473	3.54967523	12.2011634	0.12806105	0.33568817125106526
1485	0.27219796414317665	0.06637087	8.31378199	0.04101761	0.33565265541735717
1635	0.17180474001755114	95.07318658	1.07629957	0.31345236	0.33561392756741004
724	0.23014749460732134	3.0507449	10.79028442	0.01212804	0.3356108610469659
586	0.2554111082252167	10.20125275	3.20186057	0.0376498	0.33559614793799564
482	0.25138717856319764	8.68630913	30.49542273	0.1692581	0.335588290732264
607	0.26345544268459603	0.01273565	0.52564211	1.64814409	0.33549379175450417
691	0.2600688737626771	0.01728572	15.45535478	51.50501627	0.33549036953759764
1981	0.192410648619043	0.75307219	0.15843065	0.04413124	0.33541060999799266
1536	0.21182721089825157	73.33897786	2.35891085	7.73238514	0.3353946389310815
923	0.1924102973949353	96.86141593	3.47515289	12.55057131	0.33530433264151477
684	0.2544164360699566	24.78287751	8.05387451	0.01743469	0.33530223770404594
656	0.2674512562400411	0.04525331	6.22615963	1.85997952	0.33529614577996625
585	0.25904890193010205	1.06349993	0.31726145	0.01064673	0.3352649243444516
1018	0.27317988698595613	47.05337048	2.79109176	3.11865618	0.33519728661711906
736	0.11149597331921389	1.95557922	0.60154642	0.01104575	0.33518912053037914
534	0.22906025610857822	0.04837999	4.79755989	1.48389922	0.33513019487772483
587	0.2405636931470997	28.89448234	7.98404456	0.05955638	0.3351142766855869
2521	0.26211165946492315	0.04769607	0.01503595	62.97211265	0.3350403541458478
1123	0.1206156847993839	0.13543635	1.95777395	0.47000481	0.3346698738103546
471	0.18802693072301788	0.04281695	0.14014973	0.01514324	0.33435538598422815
