Time	B (Mean)	X (Mean)	Y (Mean)	B (Std)	X (Std)	Y (Std)
0.0406251529705129	2.9658316968748E-16	1999.9999999999	1.79648769102131E-15	4.42593891820167E-07	0.00044643368036889	1.76325551847865E-06
0.0408252654064318	3.49271736947456E-16	1999.9999999999	1.87598094207417E-15	4.8085280361843E-07	0.00044643368036889	1.78604150645814E-06
0.0410253956560504	3.54292541918826E-16	1999.9999999999	1.9028619164192E-15	4.80223704573711E-07	0.00044643368036889	1.7997024328182E-06
0.0412255048760914	3.52867478918418E-16	1999.9999999999	1.92913345409496E-15	4.77112815019032E-07	0.00044643368036889	1.81455205099506E-06
0.041425638412828	2.49005323841522E-16	1999.9999999999	1.85137658120357E-15	3.94681984515939E-07	0.00044643368036889	1.80972859273544E-06
0.041625744379307	2.59577804485459E-16	1999.9999999999	1.89013852847478E-15	3.98706011795171E-07	0.00044643368036889	1.82689731919698E-06
0.0418258811670848	2.50532897899636E-16	1999.9999999999	1.90621573173686E-15	3.86709704806776E-07	0.00044643368036889	1.84146365366649E-06
0.0420259839165654	2.69607799468136E-16	1999.9999999999	1.95593555279587E-15	3.97085334324016E-07	0.00044643368036889	1.86230724881764E-06
0.0422261239886823	2.69596723694569E-16	1999.9999999999	1.99249163189446E-15	3.91669088758169E-07	0.00044643368036889	1.88085238994675E-06
0.0424262234931701	2.05817830085885E-16	1999.9999999999	1.9555802602693E-15	3.28275303613603E-07	0.00044643368036889	1.88690347228825E-06
0.042626366808962	1.18534493459925E-16	1999.9999999999	1.90097500824668E-15	2.15208797472571E-07	0.00044643368036889	1.89184667484249E-06
0.0428264631079795	9.552814094491E-17	1999.9999999999	1.91806747102621E-15	1.57855267735404E-07	0.00044643368036889	1.90788296151064E-06
0.0430266097173336	1.18818366629254E-16	1999.9999999999	1.97914247696437E-15	2.00257687881905E-07	0.00044643368036889	1.9319087579083E-06
0.0432267027628122	2.14048888811586E-16	1999.9999999999	2.10938047633498E-15	3.2287588995516E-07	0.00044643368036889	1.96668944489595E-06
0.0434268526712202	1.78863799636181E-16	1999.9999999999	2.09815297831235E-15	2.86774929589514E-07	0.00044643368036889	1.97820784594005E-06
0.043626942467139	2.34966934549244E-16	1999.9999999999	2.18902625135509E-15	3.4182128839519E-07	0.00044643368036889	2.0050795751394E-06
0.043827094538487	1.44596619185237E-16	1999.9999999999	2.13242539163469E-15	2.51239511243769E-07	0.00044643368036889	2.00710021722149E-06
0.044027182202469	1.34980480823533E-16	1999.9999999999	2.15750635191302E-15	2.42744406265119E-07	0.00044643368036889	2.02222183576338E-06
0.044227335858897	1.56227589714417E-16	1999.9999999999	2.20341178026853E-15	2.6763149083782E-07	0.00044643368036889	2.04175708538012E-06
0.044427421711055	1.36299732503E-16	1999.9999999999	2.21051809668887E-15	2.40324223165456E-07	0.00044643368036889	2.05274767676663E-06
0.044627577192155	1.65306615293443E-16	1999.9999999999	2.26170611219055E-15	2.8731489079477E-07	0.00044643368036889	2.07090496959918E-06
0.0448276612149907	1.92751021385687E-16	1999.9999999999	2.30973343401275E-15	3.22647077694457E-07	0.00044643368036889	2.08720625816287E-06
0.0450278185035177	1.64440620539863E-16	1999.9999999999	2.3013665565265E-15	2.87123158694769E-07	0.00044643368036889	2.09413447783453E-06
0.0452279007456743	7.05891372924733E-17	1999.9999999999	2.21998106825384E-15	1.59798403263167E-07	0.00044643368036889	2.08816501414851E-06
0.0454280598714186	9.26649902268578E-17	1999.9999999999	2.25519666419718E-15	2.14009706861335E-07	0.00044643368036889	2.09869017869019E-06
0.0456281403210573	1.12393064512267E-16	1999.9999999999	2.2884021131287E-15	2.45923347180375E-07	0.00044643368036889	2.10793004118084E-06
0.0458283012353476	9.66679371219389E-17	1999.9999999999	2.27230712749782E-15	2.28987423437982E-07	0.00044643368036889	2.10879522659808E-06
0.0460283799356677	6.26877628840607E-17	1999.9999999999	2.23699902508146E-15	1.78992161907855E-07	0.00044643368036889	2.1056554345499E-06
0.0462285426612613	1.07240340622554E-16	1999.9999999999	2.28445340755429E-15	2.52265820768972E-07	0.00044643368036889	2.11450698688678E-06
0.0464286195934382	1.40003943898044E-16	1999.9999999999	2.31623989547483E-15	3.01576385526526E-07	0.00044643368036889	2.11944544300681E-06
0.0466287841209649	2.52056780898493E-16	1999.9999999999	2.42080571131379E-15	4.06704450203781E-07	0.00044643368036889	2.13452395825869E-06
0.0468288593040417	1.74076604342434E-16	1999.9999999999	2.33077006518753E-15	3.32894001001481E-07	0.00044643368036889	2.11934621773354E-06
0.047029025669398	1.17190238421934E-16	1999.9999999999	2.26553335081955E-15	2.73840394896215E-07	0.00044643368036889	2.10657237017708E-06
0.0472290990559931	1.25299497709292E-16	1999.9999999999	2.25890228219796E-15	2.84486356493301E-07	0.00044643368036889	2.10248482027761E-06
0.0474292672604721	1.20112467906429E-16	1999.9999999999	2.24070969598455E-15	2.73931877740342E-07	0.00044643368036889	2.09581719654113E-06
0.0476293388655808	8.98500771545417E-17	1999.9999999999	2.18963736668461E-15	2.41053547030918E-07	0.00044643368036889	2.08437430390347E-06
0.0478295068618609	-7.69197055182311E-18	1999.9999999999	2.07683013924146E-15	0	0.00044643368036889	2.06112731802183E-06
0.0480295786240223	2.23954245735149E-19	1999.9999999999	2.06428516373349E-15	0	0.00044643368036889	2.05514956662007E-06
0.0482297445805619	-1.0931900405343E-16	1999.9999999999	1.93571487010123E-15	0	0.00044643368036889	2.03097594861398E-06
0.0484298176630765	-5.62887596460048E-17	1999.9999999999	1.96997901632581E-15	0	0.00044643368036889	2.03143681971237E-06
0.0486299823301422	1.17955095000122E-17	1999.9999999999	2.02542028847003E-15	4.55652525713608E-08	0.00044643368036889	2.0357932795466E-06
0.0488300567343087	3.8681345528329E-17	1999.9999999999	2.03328285308535E-15	1.3396888472557E-07	0.00044643368036889	2.03162775308427E-06
0.0490302200895526	5.51261931666197E-17	1999.9999999999	2.03589134559747E-15	1.81887808518419E-07	0.00044643368036889	2.02639232130176E-06
0.0492302958204111	-4.37962155973521E-17	1999.9999999999	1.91012608949816E-15	0	0.00044643368036889	2.00036226145207E-06
0.0494304578875576	-9.36186678974334E-18	1999.9999999999	1.92965055083869E-15	0	0.00044643368036889	1.99695171559453E-06
0.0496305349300872	2.62555487906597E-17	1999.9999999999	1.94540795872482E-15	1.13818247871419E-07	0.00044643368036889	1.99326893800287E-06
0.0498306957320103	-2.02274857683062E-17	1999.9999999999	1.87215012736527E-15	0	0.00044643368036889	1.97472676185731E-06
0.0500307740701457	-6.63987711506713E-17	1999.9999999999	1.80279124292124E-15	0	0.00044643368036889	1.95604541415518E-06
0.0502309336032849	-8.41155003644493E-17	1999.9999999999	1.76570836475715E-15	0	0.00044643368036889	1.94300314387766E-06
0.0504310132383212	-1.6219027616553E-16	1999.9999999999	1.66758480100305E-15	0	0.00044643368036889	1.9187854951431E-06
0.0506311715209413	-1.44321544016348E-16	1999.9999999999	1.66872004751433E-15	0	0.00044643368036889	1.91099640041845E-06
0.0508312524368879	-1.39468820599932E-16	1999.9999999999	1.6522730631494E-15	0	0.00044643368036889	1.90081474656544E-06
0.0510314094713111	-1.5521331440915E-16	1999.9999999999	1.61802267948647E-15	0	0.00044643368036889	1.88732847622267E-06
0.0512314916679613	-1.70377323606244E-16	1999.9999999999	1.57866180233614E-15	0	0.00044643368036889	1.87243446753193E-06
0.0514316474617704	-1.51968682862678E-16	1999.9999999999	1.56919523176685E-15	0	0.00044643368036889	1.86277464833925E-06
0.0516317309354403	-1.54847196168362E-16	1999.9999999999	1.5478324920758E-15	0	0.00044643368036889	1.85035437369624E-06
0.051831885481367	-1.43350910785041E-16	1999.9999999999	1.53549471017099E-15	0	0.00044643368036889	1.83905815722853E-06
0.0520319702381968	-1.27094042679349E-16	1999.9999999999	1.53042842925318E-15	0	0.00044643368036889	1.82778733224326E-06
0.0522321235352359	4.40332293215307E-17	1999.9999999999	1.67521901940451E-15	1.83329208058382E-07	0.00044643368036889	1.84471374820033E-06
0.0524322089133895	5.79403614860938E-17	1999.9999999999	1.66136328384168E-15	1.96671613470313E-07	0.00044643368036889	1.83264029112333E-06
0.0526323616302021	8.96775001871829E-17	1999.9999999999	1.6676667121789E-15	2.52218286945675E-07	0.00044643368036889	1.82287264076854E-06
0.0528324475714776	3.46604463801276E-17	1999.9999999999	1.59484229483118E-15	1.70544820723366E-07	0.00044643368036889	1.79910324811254E-06
0.053032599759414	-7.20340470507714E-18	1999.9999999999	1.52155584565501E-15	2.76127774864567E-08	0.00044643368036889	1.77498791128249E-06
0.0532326862339109	-4.17017367745924E-17	1999.9999999999	1.45846549514221E-15	0	0.00044643368036889	1.7531101373348E-06
0.0534328379146793	-2.79166752288449E-18	1999.9999999999	1.47377165150529E-15	8.97355400350001E-08	0.00044643368036889	1.74359812646911E-06
0.0536329248977575	3.51895969254728E-17	1999.9999999999	1.4926970689137E-15	1.82516336572158E-07	0.00044643368036889	1.7363561343472E-06
0.0538330761015287	-3.26571033172185E-17	1999.9999999999	1.38939735136083E-15	0	0.00044643368036889	1.70553609952152E-06
0.0540331635631739	-1.14999376872029E-16	1999.9999999999	1.29056777417668E-15	0	0.00044643368036889	1.67567986911581E-06
0.0542333143101209	-1.19074290804665E-16	1999.9999999999	1.26372517835505E-15	0	0.00044643368036889	1.65971573184125E-06
0.054433402229444	-1.616590493769E-16	1999.9999999999	1.19519650504463E-15	0	0.00044643368036889	1.63602642610621E-06
0.0546335525501945	-1.90472338905489E-16	1999.9999999999	1.14752154752108E-15	0	0.00044643368036889	1.61748399753253E-06
0.0548336408968405	-1.96780823207249E-16	1999.9999999999	1.12310994967274E-15	0	0.00044643368036889	1.60245599243897E-06
0.0550337908101978	-2.31176670401172E-16	1999.9999999999	1.0694663125643E-15	0	0.00044643368036889	1.58218458546677E-06
0.0552338795652609	-2.85980472590945E-16	1999.9999999999	1.00380890212555E-15	0	0.00044643368036889	1.56074692030258E-06
0.0554340290945681	-2.95963424511068E-16	1999.9999999999	9.73506825558492E-16	0	0.00044643368036889	1.54633328546032E-06
0.0556341182348239	-2.62641764390217E-16	1999.9999999999	9.95465204067035E-16	0	0.00044643368036889	1.54435889888533E-06
0.0558342673968616	-3.45991401980624E-16	1999.9999999999	8.97708315323554E-16	0	0.00044643368036889	1.51566712038283E-06
0.0560343569058423	-2.90141957682951E-16	1999.9999999999	9.42336444986366E-16	0	0.00044643368036889	1.51844587859868E-06
0.0562345057223256	-2.33198871152693E-16	1999.9999999999	9.91449068822118E-16	0	0.00044643368036889	1.52271398915155E-06
0.0564345961821277	-3.4653533062712E-16	1999.9999999999	8.68131066060126E-16	0	0.00044643368036889	1.48863206953912E-06
0.056634744140572	-3.12231618052826E-16	1999.9999999999	8.93290246983108E-16	0	0.00044643368036889	1.48887270685985E-06
0.0568348354897366	-2.59402437056166E-16	1999.9999999999	9.35761873352669E-16	0	0.00044643368036889	1.49324924641423E-06
0.057034982672677	-1.60853926187259E-16	1999.9999999999	1.01690283795261E-15	0	0.00044643368036889	1.50584801351301E-06
0.0572350748086357	-1.53761675263486E-16	1999.9999999999	1.01663728202909E-15	0	0.00044643368036889	1.50065325322575E-06
0.0574352212253075	-1.53089047068349E-16	1999.9999999999	1.0159169937026E-15	0	0.00044643368036889	1.4961133698267E-06
0.0576353141172783	-8.58303668219186E-17	1999.9999999999	1.06850804236248E-15	0	0.00044643368036889	1.5034109693676E-06
0.0578354598023515	-1.20000832884671E-16	1999.9999999999	1.02060410227709E-15	0	0.00044643368036889	1.48851311701196E-06
0.0580355534106594	-1.307775909413E-16	1999.9999999999	1.00836946441083E-15	0	0.00044643368036889	1.48040362032595E-06
0.0582356983969005	-1.46370651053611E-16	1999.9999999999	9.86121764111688E-16	0	0.00044643368036889	1.4718534990366E-06
0.0584357926910866	-1.2026459789731E-16	1999.9999999999	1.00373130231759E-15	0	0.00044643368036889	1.47100754131172E-06
0.0586359370093134	-1.03738582706104E-16	1999.9999999999	1.00830259130427E-15	0	0.00044643368036889	1.46691269793286E-06
0.0588360319635853	-1.37504992564649E-16	1999.9999999999	9.68831244933364E-16	0	0.00044643368036889	1.45272265359901E-06
0.0590361756374989	-1.47752482421413E-16	1999.9999999999	9.55953133960737E-16	0	0.00044643368036889	1.44373004476084E-06
0.0592362712231998	-2.20592209238409E-16	1999.9999999999	8.7130389888091E-16	0	0.00044643368036889	1.42086732294373E-06
0.0594364142826079	-3.32909710182012E-16	1999.9999999999	7.50027967287632E-16	0	0.00044643368036889	1.38576246573352E-06
0.0596365104739106	-2.40838424647282E-16	1999.9999999999	8.39280987769451E-16	0	0.00044643368036889	1.40268223932326E-06
0.0598366529435409	-2.4662244773741E-16	1999.9999999999	8.3896723988657E-16	0	0.00044643368036889	1.39675374868986E-06
0.0600367501341364	-2.4214072633971E-16	1999.9999999999	8.33664085708707E-16	0	0.00044643368036889	1.39156934880109E-06
0.0602368916202486	-2.00253659973183E-16	1999.9999999999	8.69614435375597E-16	0	0.00044643368036889	1.39575286909397E-06
0.0604369913599504	-2.25979866292953E-16	1999.9999999999	8.3835280140573E-16	0	0.00044643368036889	1.3847130790997E-06
0.0606371304279298	-2.40675177820951E-16	1999.9999999999	8.36565412853285E-16	0	0.00044643368036889	1.38145478744765E-06
0.0608372326016101	-1.75473484656792E-16	1999.9999999999	8.85096909387893E-16	0	0.00044643368036889	1.39217016889565E-06
0.0610373694343739	-1.53982023645439E-16	1999.9999999999	9.0966753325868E-16	0	0.00044643368036889	1.39572290772962E-06
0.0612374738481112	-2.12004371322714E-17	1999.9999999999	1.04262615126532E-15	7.09455480479449E-08	0.00044643368036889	1.42797699742068E-06
0.0614376084662366	-3.31246138537173E-17	1999.9999999999	1.03134878376245E-15	0	0.00044643368036889	1.42712700965737E-06
0.0616377150908956	-7.9385455745518E-17	1999.9999999999	9.96458065138418E-16	0	0.00044643368036889	1.41956756887612E-06
0.0618378475203791	-5.84550599257177E-18	1999.9999999999	1.06710379597806E-15	5.95721538896762E-08	0.00044643368036889	1.43906040871268E-06
0.0620379563340721	5.18328279870106E-17	1999.9999999999	1.13002939305885E-15	2.00642939916615E-07	0.00044643368036889	1.45792816006553E-06
0.062238086600845	1.46825994094399E-16	1999.9999999999	1.23486971155448E-15	3.24356560355989E-07	0.00044643368036889	1.48658830170824E-06
0.0624381975830703	1.40177898662124E-16	1999.9999999999	1.23389428185451E-15	3.13902165306414E-07	0.00044643368036889	1.49044568795547E-06
0.0626383257003058	-1.88623626921038E-18	1999.9999999999	1.10408498875758E-15	5.55889963243449E-08	0.00044643368036889	1.46551531064659E-06
0.0628384388382364	-1.37324768776706E-17	1999.9999999999	1.09609512352561E-15	0	0.00044643368036889	1.46783696697224E-06
0.0630385648252599	2.19237609979452E-18	1999.9999999999	1.12013665794279E-15	9.17624997593053E-08	0.00044643368036889	1.47712797083594E-06
0.0632386801172608	3.12087093630844E-17	1999.9999999999	1.15740529691836E-15	1.60642805355951E-07	0.00044643368036889	1.48981962327058E-06
0.0634388039675882	-8.93466980617775E-18	1999.9999999999	1.11678990044922E-15	0	0.00044643368036889	1.48547109131127E-06
0.0636389214141868	1.01394534723683E-16	1999.9999999999	1.2326951165772E-15	2.79065718565525E-07	0.00044643368036889	1.51325370162393E-06
0.0638390431368449	1.50307966985835E-16	1999.9999999999	1.28491462659689E-15	3.38657739382815E-07	0.00044643368036889	1.52820666941183E-06
0.0640391628195557	1.93301819399459E-16	1999.9999999999	1.33092202785246E-15	3.78152577575668E-07	0.00044643368036889	1.54009140209303E-06
0.0642392823281502	2.32614202165532E-16	1999.9999999999	1.37117913005668E-15	4.14957435409926E-07	0.00044643368036889	1.55047429804076E-06
0.0644394055027813	2.26565439099475E-16	1999.9999999999	1.37098634170026E-15	4.13352278722912E-07	0.00044643368036889	1.55192243634479E-06
0.0646395216597198	2.80656459110909E-16	1999.9999999999	1.41854153528459E-15	4.50774291217314E-07	0.00044643368036889	1.56270037803649E-06
0.0648396482067093	2.06463679703616E-16	1999.9999999999	1.33814636747347E-15	3.95770230986859E-07	0.00044643368036889	1.54484370620598E-06
0.0650397610837698	1.92378409719261E-16	1999.9999999999	1.31417776602665E-15	3.73185120066812E-07	0.00044643368036889	1.53871925883942E-06
0.06523989088501	2.42772920619008E-16	1999.9999999999	1.36036216072731E-15	4.12984327449146E-07	0.00044643368036889	1.54736141880466E-06
0.0654400005423045	3.101247768042E-16	1999.9999999999	1.41778753371035E-15	4.57384243888672E-07	0.00044643368036889	1.55930940631851E-06
0.065640133609213	3.5358500082176E-16	1999.9999999999	1.46026688114117E-15	4.85406195595922E-07	0.00044643368036889	1.56561004489618E-06
0.0658402400320242	3.89386685713346E-16	1999.9999999999	1.48581906409768E-15	5.10035376317369E-07	0.00044643368036889	1.57122012117799E-06
0.0660403763512835	4.97964942055186E-16	1999.9999999999	1.59467182277166E-15	5.7662401989436E-07	0.00044643368036889	1.5940450879913E-06
0.0662404795640524	4.36160504212167E-16	1999.9999999999	1.5310439115451E-15	5.31432273417484E-07	0.00044643368036889	1.58280847770293E-06
0.0664406191494161	4.98111245132224E-16	1999.9999999999	1.59438175726352E-15	5.65857953726509E-07	0.00044643368036889	1.59546141332497E-06
0.0666407191191336	4.11157473986473E-16	1999.9999999999	1.51497863382801E-15	5.0987436304392E-07	0.00044643368036889	1.58129594331209E-06
0.0668408619753012	3.95460231400128E-16	1999.9999999999	1.50369370053716E-15	4.96466382891684E-07	0.00044643368036889	1.58040060309567E-06
0.0670409587179047	3.98564139520295E-16	1999.9999999999	1.51222965227309E-15	4.9678405994722E-07	0.00044643368036889	1.58673031130844E-06
0.0672411048473067	4.14778857206056E-16	1999.9999999999	1.53470685234508E-15	5.0986238099145E-07	0.00044643368036889	1.59324223705642E-06
0.067441198351107	3.74844212648423E-16	1999.9999999999	1.50023635275712E-15	4.81882858737136E-07	0.00044643368036889	1.59003687240014E-06
0.0676413478039128	2.92041739709475E-16	1999.9999999999	1.41746536672324E-15	4.2060908771099E-07	0.00044643368036889	1.57467870931983E-06
0.0678414380383045	3.0215828060017E-16	1999.9999999999	1.43509651108143E-15	4.27543142908353E-07	0.00044643368036889	1.58347928928847E-06
0.0680415907335304	2.22247213480819E-16	1999.9999999999	1.36859628173462E-15	3.61636309448353E-07	0.00044643368036889	1.57182903683527E-06
0.0682416777631697	2.3864595146351E-16	1999.9999999999	1.3862656808787E-15	3.76279971216039E-07	0.00044643368036889	1.57896762201472E-06
0.0684418320339035	2.26229873532315E-16	1999.9999999999	1.37647104237785E-15	3.57599651864209E-07	0.00044643368036889	1.57975136580769E-06
0.0686419173571576	2.1430535478629E-16	1999.9999999999	1.37132153298653E-15	3.50296109666169E-07	0.00044643368036889	1.58107129962801E-06
0.068842073368966	1.93275979518638E-16	1999.9999999999	1.35540508740569E-15	3.31010477326897E-07	0.00044643368036889	1.5798807566954E-06
0.0690421568432758	2.07223327511378E-16	1999.9999999999	1.36740544498346E-15	3.41067267043901E-07	0.00044643368036889	1.58515978071207E-06
0.0692423146606477	1.4915675478772E-16	1999.9999999999	1.32422159319099E-15	2.8065744482231E-07	0.00044643368036889	1.57782901985557E-06
0.0694423963707345	2.02019130988886E-16	1999.9999999999	1.36951661931008E-15	3.40802402579517E-07	0.00044643368036889	1.59009602185021E-06
0.0696425560106412	2.25098835834313E-16	1999.9999999999	1.39115432706231E-15	3.5903943503552E-07	0.00044643368036889	1.59686949605753E-06
0.0698426359217863	1.78499220350405E-16	1999.9999999999	1.34751498649684E-15	3.12402927536345E-07	0.00044643368036889	1.58652239011448E-06
0.070042797383075	1.23760637048573E-16	1999.9999999999	1.29899867315744E-15	2.44223181769672E-07	0.00044643368036889	1.57806502617188E-06
0.0702428755201711	1.84004992191846E-16	1999.9999999999	1.36419267483922E-15	3.12036375474768E-07	0.00044643368036889	1.59381876901949E-06
0.0704430387899152	1.43897009891815E-16	1999.9999999999	1.32707913395042E-15	2.74139924932716E-07	0.00044643368036889	1.58800528468702E-06
0.0706431151562566	1.20660351790135E-16	1999.9999999999	1.3138166790349E-15	2.30562450390229E-07	0.00044643368036889	1.58465690267454E-06
0.0708432802527003	1.20592875854212E-16	1999.9999999999	1.31020393113586E-15	2.30348807612538E-07	0.00044643368036889	1.58505581161996E-06
0.0710433548530001	6.54544081330978E-17	1999.9999999999	1.25647413840791E-15	1.28093453206328E-07	0.00044643368036889	1.5755832922671E-06
0.0712435217595296	7.07758145603973E-17	1999.9999999999	1.25538897187916E-15	1.41990081583169E-07	0.00044643368036889	1.57669428675003E-06
0.0714435945876013	6.99384531313259E-17	1999.9999999999	1.2631369956819E-15	1.46779861916057E-07	0.00044643368036889	1.57799110279799E-06
0.0716437633208362	1.22920168139982E-16	1999.9999999999	1.31941347173347E-15	2.3990738837254E-07	0.00044643368036889	1.59027391881565E-06
0.0718438343783872	9.96742858775822E-17	1999.9999999999	1.29264865541509E-15	2.08026767550381E-07	0.00044643368036889	1.58550837950523E-06
0.0720440037074796	1.32489298714461E-16	1999.9999999999	1.33115873489173E-15	2.59141361204818E-07	0.00044643368036889	1.59340620076724E-06
0.0722440742143722	7.69675800885451E-17	1999.9999999999	1.27990491649375E-15	1.80979751804617E-07	0.00044643368036889	1.58291306179222E-06
0.0724442414093825	9.31120637249558E-17	1999.9999999999	1.30075389232634E-15	2.16463052487117E-07	0.00044643368036889	1.58712031751485E-06
0.0726443136808795	8.8383411637184E-17	1999.9999999999	1.29175173118794E-15	2.07044163771428E-07	0.00044643368036889	1.58476649402506E-06
0.0728444791551244	1.57861938157373E-16	1999.9999999999	1.37300396542346E-15	3.06461038530986E-07	0.00044643368036889	1.60041050590562E-06
0.0730445527411154	1.94354226028385E-16	1999.9999999999	1.4083173236029E-15	3.42484700461666E-07	0.00044643368036889	1.60647704825181E-06
0.0732447168948743	1.85504216329434E-16	1999.9999999999	1.39299162757705E-15	3.40371688651478E-07	0.00044643368036889	1.60230993918847E-06
0.0734447918213077	2.09382383609954E-16	1999.9999999999	1.41908154288295E-15	3.69808966164604E-07	0.00044643368036889	1.60647234108233E-06
0.0736449546773462	1.54062140106181E-16	1999.9999999999	1.36022242171292E-15	3.11671501184443E-07	0.00044643368036889	1.59454791816644E-06
0.0738450309219133	2.09258306972458E-16	1999.9999999999	1.42035859817651E-15	3.7545814722838E-07	0.00044643368036889	1.60526788838814E-06
0.0740451925061704	1.67550416113262E-16	1999.9999999999	1.37806986452715E-15	3.22475828446235E-07	0.00044643368036889	1.5953408144433E-06
0.0742452700538272	1.69224138547745E-16	1999.9999999999	1.38357740240422E-15	3.30662879715879E-07	0.00044643368036889	1.5960845800751E-06
0.0744454303719874	1.43489864816114E-16	1999.9999999999	1.36642426815911E-15	3.00811548661051E-07	0.00044643368036889	1.59358276446583E-06
0.0746455092126793	1.74459704742532E-16	1999.9999999999	1.39722168075104E-15	3.40213710468623E-07	0.00044643368036889	1.59980631160396E-06
0.0748456682774564	1.39714147922784E-16	1999.9999999999	1.37113914315627E-15	3.10394823011387E-07	0.00044643368036889	1.59339903071517E-06
0.0750457484065316	1.18169670525679E-16	1999.9999999999	1.3485297031623E-15	2.84874010252671E-07	0.00044643368036889	1.59057859245958E-06
0.0752459062151004	1.34942937266929E-16	1999.9999999999	1.37271572852307E-15	3.0899392578996E-07	0.00044643368036889	1.59419639354821E-06
0.0754459876246522	1.48770298757483E-16	1999.9999999999	1.38144835605999E-15	3.15072097902274E-07	0.00044643368036889	1.5960087588206E-06
0.0756461441902784	9.51641769161803E-17	1999.9999999999	1.32691202123951E-15	2.4860600852023E-07	0.00044643368036889	1.58473522974819E-06
0.0758462268803132	1.05807192158097E-16	1999.9999999999	1.33935651666792E-15	2.6819945141423E-07	0.00044643368036889	1.58715591076267E-06
0.076046382199625	3.5327786996604E-17	1999.9999999999	1.27219988610762E-15	1.64353160302608E-07	0.00044643368036889	1.57396851450833E-06
0.0762464661688348	2.1124763075487E-17	1999.9999999999	1.26584600471705E-15	1.22019515627907E-07	0.00044643368036889	1.5735517500736E-06
0.0764466202379716	8.94017838990727E-17	1999.9999999999	1.33534808993516E-15	2.36163826243628E-07	0.00044643368036889	1.58854786220637E-06
0.0766467049766064	5.68489130727111E-17	1999.9999999999	1.30748365789374E-15	1.85288191300504E-07	0.00044643368036889	1.58499607978904E-06
0.0768468583150188	1.24939653322495E-16	1999.9999999999	1.38890213095484E-15	2.83810942649389E-07	0.00044643368036889	1.60332130042338E-06
0.0770469436336507	1.7670836526251E-16	1999.9999999999	1.44393026692328E-15	3.33718284817867E-07	0.00044643368036889	1.61888347128603E-06
0.0772470964363574	2.14071076814816E-16	1999.9999999999	1.49855650543371E-15	3.63280118748044E-07	0.00044643368036889	1.63315920370896E-06
0.0774471822951457	1.33666138769688E-16	1999.9999999999	1.43014963421329E-15	2.7805740931719E-07	0.00044643368036889	1.62356191130335E-06
0.077647334583538	1.20081362921692E-16	1999.9999999999	1.43443854146025E-15	2.58346853522854E-07	0.00044643368036889	1.62977136701036E-06
0.0778474209589447	1.52207211103148E-16	1999.9999999999	1.48252675247601E-15	2.8896202845278E-07	0.00044643368036889	1.64617819929471E-06
0.0780475727630091	2.20020041409299E-16	1999.9999999999	1.57286888226365E-15	3.60685296217628E-07	0.00044643368036889	1.67307699694036E-06
0.0782476596238805	1.96510320939772E-16	1999.9999999999	1.56766575300511E-15	3.33847899430962E-07	0.00044643368036889	1.6801141432223E-06
0.0784478109653699	1.93668735141371E-16	1999.9999999999	1.5890198432146E-15	3.30866825376686E-07	0.00044643368036889	1.69355123017752E-06
0.0786478982904386	2.49865417677684E-16	1999.9999999999	1.67126978498411E-15	3.81098227484441E-07	0.00044643368036889	1.71822852817396E-06
0.0788480491950208	2.3529761421787E-16	1999.9999999999	1.67957961179194E-15	3.70685011954341E-07	0.00044643368036889	1.72976870286604E-06
0.0790481369578391	2.39428716738385E-16	1999.9999999999	1.70040407259751E-15	3.74902247025259E-07	0.00044643368036889	1.74372081513989E-06
0.0792482874492358	2.07310412248327E-16	1999.9999999999	1.69913884829819E-15	3.51360308633361E-07	0.00044643368036889	1.7530363840412E-06
0.0794483756263382	2.12910467557425E-16	1999.9999999999	1.72415623401478E-15	3.58699157194707E-07	0.00044643368036889	1.76610930581113E-06
0.0796485257241626	1.25267264459215E-16	1999.9999999999	1.65020048784663E-15	2.648675155733E-07	0.00044643368036889	1.76249887008919E-06
0.0798486142956159	1.24004110318379E-16	1999.9999999999	1.66918002004151E-15	2.74463284860211E-07	0.00044643368036889	1.77369064841052E-06
0.0800487640228272	5.44058382839535E-18	1999.9999999999	1.56325738703717E-15	0	0.00044643368036889	1.760958862847E-06
0.0802488529662989	-4.42349379570718E-17	1999.9999999999	1.53019066037496E-15	0	0.00044643368036889	1.75959509005174E-06
0.0804490023428667	-7.73667267527703E-17	1999.9999999999	1.49633347099328E-15	0	0.00044643368036889	1.75810910702888E-06
0.0806490920416562	-9.27344254039274E-17	1999.9999999999	1.48618303510721E-15	0	0.00044643368036889	1.75975546214232E-06
0.080849240722129	2.37967099051072E-17	1999.9999999999	1.600789880405E-15	1.31841897791992E-07	0.00044643368036889	1.78229185458078E-06
0.0810493313536159	6.64269523221682E-17	1999.9999999999	1.64358091901782E-15	2.23631761188326E-07	0.00044643368036889	1.79086554401662E-06
0.0812494792488247	1.41506291369563E-16	1999.9999999999	1.71126089028863E-15	3.16967713481104E-07	0.00044643368036889	1.80382842902811E-06
0.0814495706658916	6.21118486299564E-17	1999.9999999999	1.62388410623183E-15	2.03838738805952E-07	0.00044643368036889	1.78695659369908E-06
0.0816497177943176	8.68275570155503E-17	1999.9999999999	1.64755492312689E-15	2.45454223922921E-07	0.00044643368036889	1.7898199604171E-06
0.0818498099767249	1.17593656706899E-16	1999.9999999999	1.6799859077533E-15	2.8116276191556E-07	0.00044643368036889	1.79477015743666E-06
